Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-LH,06-065-9002,,116.1894,34.0181,1265,Joshua Tree National Monument - Lost Horse Ranger Station
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
SEKI-LK,O3_PPB,6/5/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/6/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/7/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/8/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/9/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/10/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/11/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/12/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/13/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/14/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/15/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/16/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/17/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/18/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/19/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/20/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/21/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/22/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/23/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/24/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/25/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/26/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/27/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/28/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/29/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,6/30/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/1/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/2/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/3/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/4/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/5/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/6/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/7/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/8/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/9/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/10/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/11/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/12/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/13/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/14/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/15/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/16/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/17/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/18/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/19/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/20/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/21/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/22/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/23/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/24/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,90,100,90,90,80,60,50,40,40,
SEKI-LK,O3_PPB,7/25/1986 12:00:00 AM,40,40,40,40,40,40,40,50,70,60,60,60,60,70,70,80,80,80,90,90,90,60,50,50,
SEKI-LK,O3_PPB,7/26/1986 12:00:00 AM,50,50,50,40,40,40,40,40,60,70,70,70,70,70,80,80,80,90,90,90,90,80,60,50,
SEKI-LK,O3_PPB,7/27/1986 12:00:00 AM,50,50,50,50,40,40,30,40,60,70,70,70,70,70,80,80,80,80,80,80,70,60,60,50,
SEKI-LK,O3_PPB,7/28/1986 12:00:00 AM,60,60,60,60,60,60,60,60,50,70,70,70,70,80,80,80,90,90,90,90,80,70,70,60,
SEKI-LK,O3_PPB,7/29/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/30/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,7/31/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/1/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/2/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/3/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/4/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/5/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/6/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,8/7/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,110,110,100,80,80,80,80,70,
SEKI-LK,O3_PPB,8/8/1986 12:00:00 AM,80,80,70,70,70,70,70,60,70,80,80,80,80,90,100,100,100,110,110,90,90,70,70,70,
SEKI-LK,O3_PPB,8/9/1986 12:00:00 AM,70,70,70,70,70,70,70,60,90,90,80,80,90,100,110,110,110,120,110,110,90,90,70,80,
SEKI-LK,O3_PPB,8/10/1986 12:00:00 AM,80,80,80,80,80,70,80,60,90,90,80,90,90,90,90,100,100,100,110,110,90,90,80,80,
SEKI-LK,O3_PPB,8/11/1986 12:00:00 AM,90,80,80,80,80,80,70,70,90,90,90,80,80,90,100,100,110,110,110,100,100,80,80,90,
SEKI-LK,O3_PPB,8/12/1986 12:00:00 AM,90,100,100,90,90,80,80,70,100,90,90,90,90,90,100,100,100,100,110,110,100,100,90,90,
SEKI-LK,O3_PPB,8/13/1986 12:00:00 AM,100,90,90,80,80,70,70,60,90,90,80,80,80,80,90,90,100,100,100,100,90,80,80,80,
SEKI-LK,O3_PPB,8/14/1986 12:00:00 AM,80,80,90,90,90,90,80,80,90,90,90,90,90,90,90,90,100,100,110,100,90,90,80,80,
SEKI-LK,O3_PPB,8/15/1986 12:00:00 AM,80,80,70,70,70,70,60,60,100,90,80,80,80,90,90,100,100,100,100,80,90,80,80,80,
SEKI-LK,O3_PPB,8/16/1986 12:00:00 AM,80,70,70,80,80,80,70,60,90,90,80,80,80,90,90,100,100,110,120,90,80,80,70,70,
SEKI-LK,O3_PPB,8/17/1986 12:00:00 AM,70,70,70,70,70,70,60,60,70,80,80,80,80,90,90,100,100,100,100,80,80,70,70,70,
SEKI-LK,O3_PPB,8/18/1986 12:00:00 AM,70,70,70,60,60,60,60,50,50,50,80,70,80,70,80,80,100,90,100,90,80,80,70,60,
SEKI-LK,O3_PPB,8/19/1986 12:00:00 AM,60,60,60,60,60,60,60,50,70,80,70,70,80,80,100,100,100,110,100,90,80,80,80,80,
SEKI-LK,O3_PPB,8/20/1986 12:00:00 AM,80,80,80,70,70,70,60,60,40,40,20,20,20,30,30,30,40,40,20,20,20,30,30,30,
SEKI-LK,O3_PPB,8/21/1986 12:00:00 AM,30,30,30,30,30,30,30,30,30,-999,-999,50,60,90,100,100,110,120,130,110,110,100,90,90,
SEKI-LK,O3_PPB,8/22/1986 12:00:00 AM,90,80,60,60,50,50,80,70,100,80,80,80,90,100,100,100,110,110,110,90,90,90,90,90,
SEKI-LK,O3_PPB,8/23/1986 12:00:00 AM,80,80,80,80,70,70,70,70,80,80,80,70,80,90,90,100,110,110,120,90,90,80,70,80,
SEKI-LK,O3_PPB,8/24/1986 12:00:00 AM,80,80,80,70,70,60,50,40,70,80,90,80,80,80,80,80,80,80,80,70,70,70,70,70,
SEKI-LK,O3_PPB,8/25/1986 12:00:00 AM,70,70,70,70,70,70,60,50,60,70,80,70,70,80,90,100,110,110,110,90,80,80,80,80,
SEKI-LK,O3_PPB,8/26/1986 12:00:00 AM,80,80,80,80,70,70,70,60,90,80,80,80,70,70,80,80,80,90,90,90,80,70,70,70,
SEKI-LK,O3_PPB,8/27/1986 12:00:00 AM,70,70,70,70,70,70,70,60,50,80,80,70,80,80,90,80,80,80,100,80,80,80,70,70,
SEKI-LK,O3_PPB,8/28/1986 12:00:00 AM,70,80,80,80,60,60,50,50,60,70,80,70,70,80,80,90,100,100,110,90,80,70,70,70,
SEKI-LK,O3_PPB,8/29/1986 12:00:00 AM,70,70,60,60,50,50,40,50,70,70,70,60,60,60,70,70,80,90,100,70,60,40,30,30,
SEKI-LK,O3_PPB,8/30/1986 12:00:00 AM,40,40,50,50,50,50,50,40,70,60,60,60,70,80,90,80,90,80,80,70,60,60,70,60,
SEKI-LK,O3_PPB,8/31/1986 12:00:00 AM,60,50,50,50,50,50,50,40,60,70,60,60,60,60,70,80,80,80,80,60,50,50,50,50,
SEKI-LK,O3_PPB,9/1/1986 12:00:00 AM,50,50,50,40,40,40,40,40,40,60,60,60,60,70,70,70,80,80,90,70,60,50,50,50,
SEKI-LK,O3_PPB,9/2/1986 12:00:00 AM,50,50,50,50,50,50,50,50,50,60,60,60,70,70,80,80,80,90,90,90,70,60,50,60,
SEKI-LK,O3_PPB,9/3/1986 12:00:00 AM,60,50,50,50,50,50,50,30,30,50,50,70,70,70,80,90,90,90,90,80,70,60,40,40,
SEKI-LK,O3_PPB,9/4/1986 12:00:00 AM,50,50,50,50,50,50,50,40,50,60,70,80,80,80,90,90,90,90,70,60,50,40,40,40,
SEKI-LK,O3_PPB,9/5/1986 12:00:00 AM,50,60,50,40,40,40,40,40,40,60,70,70,80,80,80,80,100,100,90,80,70,60,70,70,
SEKI-LK,O3_PPB,9/6/1986 12:00:00 AM,70,70,70,60,60,50,50,50,40,70,70,70,80,80,90,90,80,80,80,80,70,70,70,70,
SEKI-LK,O3_PPB,9/7/1986 12:00:00 AM,70,70,70,70,70,70,60,60,70,80,80,70,70,80,80,80,90,90,110,80,80,80,70,70,
SEKI-LK,O3_PPB,9/8/1986 12:00:00 AM,70,70,70,70,70,60,60,50,70,70,60,70,50,50,60,60,60,60,60,40,40,40,40,40,
SEKI-LK,O3_PPB,9/9/1986 12:00:00 AM,30,30,30,30,30,30,30,20,40,40,50,50,50,60,60,70,70,70,70,60,50,40,40,40,
SEKI-LK,O3_PPB,9/10/1986 12:00:00 AM,40,40,40,40,40,40,40,40,40,50,50,60,60,60,70,70,70,70,60,50,50,50,50,50,
SEKI-LK,O3_PPB,9/11/1986 12:00:00 AM,50,50,50,50,50,50,40,40,40,50,60,60,50,60,60,70,70,70,60,60,60,60,50,50,
SEKI-LK,O3_PPB,9/12/1986 12:00:00 AM,50,50,50,50,50,50,50,50,70,70,70,70,70,70,70,70,80,80,80,60,60,60,60,60,
SEKI-LK,O3_PPB,9/13/1986 12:00:00 AM,60,60,60,60,60,60,60,50,70,70,70,70,70,70,70,70,70,70,70,70,40,30,30,30,
SEKI-LK,O3_PPB,9/14/1986 12:00:00 AM,40,30,30,30,30,30,40,60,60,60,60,50,50,50,50,50,50,50,50,50,50,40,30,20,
SEKI-LK,O3_PPB,9/15/1986 12:00:00 AM,20,20,20,20,20,20,20,10,50,40,40,40,40,40,50,50,50,50,50,50,40,30,30,30,
SEKI-LK,O3_PPB,9/16/1986 12:00:00 AM,30,30,30,30,30,30,30,30,30,40,40,50,50,50,50,50,50,50,50,40,30,20,20,20,
SEKI-LK,O3_PPB,9/17/1986 12:00:00 AM,20,20,20,20,30,30,30,30,30,30,30,-999,30,40,40,40,40,40,40,30,30,20,20,10,
SEKI-LK,O3_PPB,9/18/1986 12:00:00 AM,10,10,10,10,-999,-999,-999,-999,-999,-999,10,10,20,20,30,30,40,40,30,40,30,20,20,10,
SEKI-LK,O3_PPB,9/19/1986 12:00:00 AM,10,10,20,20,10,20,20,30,30,30,30,40,40,40,50,50,40,40,30,20,20,10,10,10,
SEKI-LK,O3_PPB,9/20/1986 12:00:00 AM,20,20,20,20,20,20,20,20,30,40,40,40,40,40,50,50,50,50,50,40,30,20,20,20,
SEKI-LK,O3_PPB,9/21/1986 12:00:00 AM,20,20,20,20,20,20,20,20,20,40,40,40,40,50,50,50,50,60,50,40,40,40,30,30,
SEKI-LK,O3_PPB,9/22/1986 12:00:00 AM,30,30,30,30,30,30,30,20,40,50,50,50,50,60,60,60,60,60,50,40,40,40,40,40,
SEKI-LK,O3_PPB,9/23/1986 12:00:00 AM,40,40,40,40,40,40,30,30,30,50,50,50,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/24/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/25/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/26/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/27/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/28/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/29/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,9/30/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/1/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/2/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/3/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/4/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/5/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/6/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/7/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/8/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/9/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,10/10/1986 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,60,60,40,30,30,20,20,20,
SEKI-LK,O3_PPB,10/11/1986 12:00:00 AM,20,20,20,20,20,20,20,10,20,50,50,50,50,50,60,60,60,60,40,20,10,10,10,10,
SEKI-LK,O3_PPB,10/12/1986 12:00:00 AM,10,10,10,10,10,10,10,10,10,30,30,40,50,50,50,50,50,40,20,20,20,20,20,20,
SEKI-LK,O3_PPB,10/13/1986 12:00:00 AM,20,20,20,20,20,20,20,10,10,30,30,40,40,40,50,50,60,50,30,20,20,20,20,20,
SEKI-LK,O3_PPB,10/14/1986 12:00:00 AM,20,20,20,20,20,20,20,10,10,10,20,20,30,40,50,60,60,50,40,40,40,40,40,30,
SEKI-LK,O3_PPB,10/15/1986 12:00:00 AM,30,20,20,20,20,20,20,10,10,20,30,30,40,40,40,50,50,40,30,30,30,30,30,30,
SEKI-LK,O3_PPB,10/16/1986 12:00:00 AM,30,30,30,30,30,20,20,20,10,20,20,30,40,50,50,50,50,40,30,30,30,30,30,30,
SEKI-LK,O3_PPB,10/17/1986 12:00:00 AM,30,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,30,30,30,30,20,20,20,10,
SEKI-LK,O3_PPB,10/18/1986 12:00:00 AM,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,10,0,0,0,0,
SEKI-LK,O3_PPB,10/19/1986 12:00:00 AM,0,0,10,10,0,0,0,0,0,10,10,20,20,30,30,30,30,30,10,10,10,10,10,10,
SEKI-LK,O3_PPB,10/20/1986 12:00:00 AM,10,10,10,10,10,10,10,20,10,30,30,30,30,30,40,40,40,20,20,20,20,20,20,20,
SEKI-LK,O3_PPB,10/21/1986 12:00:00 AM,20,20,20,20,20,20,20,20,20,30,30,30,30,40,50,40,30,20,20,20,20,20,20,20,
SEKI-LK,O3_PPB,10/22/1986 12:00:00 AM,20,20,20,20,20,20,20,20,20,30,30,30,40,40,40,40,50,30,30,30,30,30,20,30,
SEKI-LK,O3_PPB,10/23/1986 12:00:00 AM,30,30,30,30,30,30,40,20,20,30,30,30,30,40,60,60,50,30,30,30,30,30,30,30,
SEKI-LK,O3_PPB,10/24/1986 12:00:00 AM,30,30,30,30,30,30,30,30,10,20,30,40,40,50,50,60,60,40,40,30,30,30,20,20,
SEKI-LK,O3_PPB,10/25/1986 12:00:00 AM,20,20,20,10,10,10,10,20,20,20,30,30,40,40,40,40,50,30,30,20,20,20,20,20,
SEKI-LK,O3_PPB,10/26/1986 12:00:00 AM,20,20,20,20,20,20,20,10,10,10,20,30,30,40,40,40,40,20,20,30,30,30,30,30,
SEKI-LK,O3_PPB,10/27/1986 12:00:00 AM,30,30,20,30,20,20,20,20,30,30,30,30,40,50,60,60,60,40,40,50,50,40,30,30,
