Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 13.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
JOTR-LH,06-065-9002,,116.1894,34.0181,1265,Joshua Tree National Monument - Lost Horse Ranger Station
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
SEKI-LK,O3_PPB,8/27/1990 12:00:00 AM,37,38,35,33,-999,37,33,31,39,44,-999,-999,46,50,54,57,59,60,52,42,46,51,49,49,
SEKI-LK,O3_PPB,8/28/1990 12:00:00 AM,49,51,44,-999,-999,36,34,31,45,51,48,45,47,60,67,68,68,68,57,53,61,55,57,57,
SEKI-LK,O3_PPB,8/29/1990 12:00:00 AM,56,50,50,51,-999,53,48,44,53,56,67,71,74,77,81,88,95,101,103,92,85,77,54,66,
SEKI-LK,O3_PPB,8/30/1990 12:00:00 AM,77,80,73,76,-999,66,55,65,71,69,65,63,65,74,72,74,74,74,65,54,47,45,43,42,
SEKI-LK,O3_PPB,8/31/1990 12:00:00 AM,42,45,45,41,-999,38,33,42,50,49,52,58,67,66,68,72,75,79,81,65,60,58,61,62,
SEKI-LK,O3_PPB,9/1/1990 12:00:00 AM,62,59,55,54,-999,52,49,46,62,64,66,68,71,75,77,82,87,89,77,70,67,68,68,65,
SEKI-LK,O3_PPB,9/2/1990 12:00:00 AM,70,71,64,42,-999,35,38,30,39,42,52,52,59,68,73,74,75,79,75,66,69,63,65,67,
SEKI-LK,O3_PPB,9/3/1990 12:00:00 AM,68,66,61,52,-999,47,62,70,79,79,78,79,78,77,76,78,84,88,86,78,75,73,69,58,
SEKI-LK,O3_PPB,9/4/1990 12:00:00 AM,53,54,54,-999,-999,30,28,28,31,30,-999,-999,46,50,52,53,56,54,47,41,40,40,40,43,
SEKI-LK,O3_PPB,9/5/1990 12:00:00 AM,49,40,29,34,-999,44,42,37,38,39,45,53,63,77,82,85,87,99,94,78,62,63,63,65,
SEKI-LK,O3_PPB,9/6/1990 12:00:00 AM,63,61,56,53,-999,52,48,43,48,47,60,65,74,80,81,80,80,83,75,66,59,61,59,55,
SEKI-LK,O3_PPB,9/7/1990 12:00:00 AM,58,63,64,62,-999,58,54,59,66,68,71,75,84,85,86,89,93,93,87,76,74,76,76,76,
SEKI-LK,O3_PPB,9/8/1990 12:00:00 AM,76,74,73,73,-999,69,64,63,83,77,75,76,74,72,66,64,64,72,45,41,43,47,54,46,
SEKI-LK,O3_PPB,9/9/1990 12:00:00 AM,49,52,53,53,-999,51,53,47,62,62,62,63,66,72,79,84,87,91,80,71,66,73,75,74,
SEKI-LK,O3_PPB,9/10/1990 12:00:00 AM,72,72,67,62,-999,61,60,50,66,76,78,84,85,85,88,87,86,83,68,66,66,72,77,70,
SEKI-LK,O3_PPB,9/11/1990 12:00:00 AM,54,58,56,-999,-999,54,52,55,51,-999,58,58,68,78,92,105,117,121,103,90,87,76,84,91,
SEKI-LK,O3_PPB,9/12/1990 12:00:00 AM,86,82,84,81,-999,72,68,73,78,78,84,92,95,97,99,102,103,103,96,91,89,86,85,79,
SEKI-LK,O3_PPB,9/13/1990 12:00:00 AM,82,80,72,72,-999,75,-999,65,-999,-999,-999,68,73,75,80,85,85,84,76,68,68,59,63,66,
SEKI-LK,O3_PPB,9/14/1990 12:00:00 AM,53,41,40,38,-999,31,35,37,46,51,46,45,49,60,70,73,82,87,72,64,68,73,73,72,
SEKI-LK,O3_PPB,9/15/1990 12:00:00 AM,67,58,51,50,-999,50,48,46,56,59,66,70,73,77,82,84,84,82,80,69,68,64,67,72,
SEKI-LK,O3_PPB,9/16/1990 12:00:00 AM,67,59,57,58,-999,59,54,51,57,57,59,62,64,65,70,71,70,72,71,64,59,59,62,65,
SEKI-LK,O3_PPB,9/17/1990 12:00:00 AM,60,58,58,55,-999,57,53,55,56,57,58,60,64,65,65,64,66,71,70,63,60,61,61,58,
SEKI-LK,O3_PPB,9/18/1990 12:00:00 AM,56,55,55,-999,-999,58,53,61,69,64,-999,58,58,60,64,72,76,79,68,59,54,54,53,53,
SEKI-LK,O3_PPB,9/19/1990 12:00:00 AM,57,58,54,54,-999,51,46,43,65,64,64,62,59,58,59,59,58,40,40,34,28,31,30,34,
SEKI-LK,O3_PPB,9/20/1990 12:00:00 AM,38,31,29,31,-999,34,32,29,39,42,42,47,54,55,41,68,81,84,63,50,41,40,46,49,
SEKI-LK,O3_PPB,9/21/1990 12:00:00 AM,46,40,43,56,-999,52,47,40,39,38,26,28,38,41,36,52,52,63,44,48,39,42,37,39,
SEKI-LK,O3_PPB,9/22/1990 12:00:00 AM,36,34,32,30,-999,31,27,26,36,37,38,42,45,52,53,48,37,38,21,20,17,15,14,12,
SEKI-LK,O3_PPB,9/23/1990 12:00:00 AM,15,17,18,19,-999,21,21,21,44,41,42,48,50,53,54,60,63,59,38,25,22,23,23,19,
SEKI-LK,O3_PPB,9/24/1990 12:00:00 AM,20,20,19,18,-999,26,17,26,45,45,50,53,54,57,61,62,64,65,63,55,29,26,29,29,
SEKI-LK,O3_PPB,9/25/1990 12:00:00 AM,26,26,27,-999,-999,33,30,28,50,53,58,61,-999,-999,65,76,82,81,66,47,38,41,44,45,
SEKI-LK,O3_PPB,9/26/1990 12:00:00 AM,46,40,40,42,-999,34,33,25,48,49,52,54,56,60,64,69,70,70,52,44,37,41,40,37,
SEKI-LK,O3_PPB,9/27/1990 12:00:00 AM,40,41,42,41,-999,32,24,26,46,52,57,56,57,60,61,55,39,30,27,29,27,23,22,21,
SEKI-LK,O3_PPB,9/28/1990 12:00:00 AM,20,22,24,22,-999,23,23,19,24,43,44,47,53,57,61,52,28,34,29,24,22,23,21,24,
SEKI-LK,O3_PPB,9/29/1990 12:00:00 AM,25,25,23,25,-999,25,30,26,43,41,50,56,59,62,62,63,66,63,49,49,47,49,49,51,
SEKI-LK,O3_PPB,9/30/1990 12:00:00 AM,50,50,52,50,-999,45,42,43,48,51,52,53,55,57,58,59,62,58,53,45,50,48,50,49,
SEKI-LK,O3_PPB,10/1/1990 12:00:00 AM,52,52,52,50,-999,40,39,37,45,49,52,54,57,62,70,73,73,67,65,64,61,62,68,70,
SEKI-LK,O3_PPB,10/2/1990 12:00:00 AM,74,69,71,-999,-999,73,63,53,60,-999,59,64,62,56,54,60,66,66,56,47,46,49,48,44,
SEKI-LK,O3_PPB,10/3/1990 12:00:00 AM,40,36,34,35,-999,40,40,39,45,47,50,53,56,63,74,82,81,69,56,49,46,46,46,46,
SEKI-LK,O3_PPB,10/4/1990 12:00:00 AM,47,43,34,31,-999,45,43,40,45,47,47,47,48,48,50,54,60,55,52,46,48,49,46,47,
SEKI-LK,O3_PPB,10/5/1990 12:00:00 AM,48,52,51,45,-999,46,29,32,52,62,58,55,56,57,63,75,81,72,62,58,60,63,61,56,
SEKI-LK,O3_PPB,10/6/1990 12:00:00 AM,54,52,41,34,-999,31,30,31,42,42,46,51,54,58,62,66,70,73,63,56,51,46,43,41,
SEKI-LK,O3_PPB,10/7/1990 12:00:00 AM,34,29,28,26,-999,26,22,28,47,44,48,52,52,55,61,62,61,58,48,45,48,50,48,44,
SEKI-LK,O3_PPB,10/8/1990 12:00:00 AM,42,39,38,38,-999,38,36,32,40,43,45,47,50,53,57,59,63,60,56,53,51,52,53,50,
SEKI-LK,O3_PPB,10/9/1990 12:00:00 AM,48,44,44,-999,-999,40,35,31,33,-999,48,51,53,55,60,64,71,67,61,60,61,63,61,56,
SEKI-LK,O3_PPB,10/10/1990 12:00:00 AM,53,50,47,47,-999,47,46,44,46,47,55,56,60,65,70,74,85,77,69,71,71,67,65,60,
SEKI-LK,O3_PPB,10/11/1990 12:00:00 AM,57,55,51,46,-999,42,42,40,45,52,57,62,64,71,77,83,89,80,74,71,68,68,68,68,
SEKI-LK,O3_PPB,10/12/1990 12:00:00 AM,65,61,55,44,-999,40,41,38,42,48,50,55,61,64,78,90,99,89,81,81,81,81,74,72,
SEKI-LK,O3_PPB,10/13/1990 12:00:00 AM,69,66,69,64,-999,61,57,49,60,67,74,75,76,83,91,94,97,86,81,72,71,73,74,74,
SEKI-LK,O3_PPB,10/14/1990 12:00:00 AM,74,67,60,53,-999,47,45,41,44,51,54,59,68,70,70,72,74,63,60,57,56,56,54,53,
SEKI-LK,O3_PPB,10/15/1990 12:00:00 AM,56,53,46,48,-999,38,34,32,33,45,62,66,71,79,88,93,88,80,61,56,61,65,68,64,
SEKI-LK,O3_PPB,10/16/1990 12:00:00 AM,62,62,58,-999,-999,38,43,43,62,63,63,-999,-999,78,81,83,84,77,70,70,65,63,62,67,
SEKI-LK,O3_PPB,10/17/1990 12:00:00 AM,58,52,45,43,-999,40,39,36,40,53,61,62,63,68,74,71,61,55,54,54,56,55,55,57,
SEKI-LK,O3_PPB,10/18/1990 12:00:00 AM,57,52,47,45,-999,41,41,40,45,41,39,44,53,53,61,65,69,53,43,36,34,41,49,55,
SEKI-LK,O3_PPB,10/19/1990 12:00:00 AM,53,55,49,48,-999,31,29,24,23,27,30,35,43,45,46,38,33,32,24,13,8,9,10,11,
SEKI-LK,O3_PPB,10/20/1990 12:00:00 AM,10,10,11,15,-999,20,21,18,28,30,33,36,40,46,52,56,56,43,32,27,31,32,32,31,
SEKI-LK,O3_PPB,10/21/1990 12:00:00 AM,32,34,37,37,-999,37,34,31,35,42,43,43,48,50,54,57,57,50,44,47,47,46,47,49,
SEKI-LK,O3_PPB,10/22/1990 12:00:00 AM,47,43,39,39,-999,39,35,30,33,41,41,41,44,51,59,66,65,56,47,45,47,47,47,47,
SEKI-LK,O3_PPB,10/23/1990 12:00:00 AM,46,42,42,-999,-999,37,36,34,35,41,50,51,51,56,63,69,70,61,55,50,46,46,46,48,
SEKI-LK,O3_PPB,10/24/1990 12:00:00 AM,47,50,48,43,-999,40,37,32,33,38,42,43,44,50,58,68,69,61,56,51,44,44,43,43,
SEKI-LK,O3_PPB,10/25/1990 12:00:00 AM,42,45,44,42,-999,41,39,36,35,41,43,48,50,55,60,65,66,60,55,50,51,47,43,47,
SEKI-LK,O3_PPB,10/26/1990 12:00:00 AM,48,51,44,44,-999,45,43,34,34,40,42,43,50,60,69,82,82,68,47,38,37,42,40,35,
SEKI-LK,O3_PPB,10/27/1990 12:00:00 AM,36,41,42,39,-999,35,35,30,33,49,48,43,49,55,62,65,66,62,57,59,58,60,61,60,
SEKI-LK,O3_PPB,10/28/1990 12:00:00 AM,60,56,57,57,-999,56,56,56,54,58,59,62,66,67,73,80,85,75,57,48,54,44,37,31,
SEKI-LK,O3_PPB,10/29/1990 12:00:00 AM,23,20,19,20,-999,23,22,18,18,20,27,31,32,45,66,79,81,73,63,56,54,54,49,42,
SEKI-LK,O3_PPB,10/30/1990 12:00:00 AM,38,34,35,-999,-999,40,41,40,38,41,-999,44,51,57,55,57,54,50,51,49,49,46,45,47,
SEKI-LK,O3_PPB,10/31/1990 12:00:00 AM,44,43,45,44,-999,47,46,44,41,49,50,53,55,53,55,54,51,43,48,45,39,38,43,42,
SEKI-LK,O3_PPB,11/1/1990 12:00:00 AM,40,39,38,34,-999,34,33,33,28,27,30,29,27,25,25,25,26,28,31,29,25,22,21,23,
SEKI-LK,O3_PPB,11/2/1990 12:00:00 AM,15,15,16,18,-999,17,20,17,20,23,22,26,27,26,26,26,28,27,27,27,21,17,20,22,
SEKI-LK,O3_PPB,11/3/1990 12:00:00 AM,24,27,29,30,-999,33,34,32,29,26,25,29,34,38,43,39,34,30,35,40,41,42,43,39,
SEKI-LK,O3_PPB,11/4/1990 12:00:00 AM,42,41,39,40,-999,37,37,37,39,41,40,41,43,45,47,48,45,38,39,40,39,41,41,41,
SEKI-LK,O3_PPB,11/5/1990 12:00:00 AM,41,40,40,39,-999,36,33,34,36,41,42,45,51,56,62,65,66,56,53,53,53,51,51,51,
SEKI-LK,O3_PPB,11/6/1990 12:00:00 AM,47,47,48,-999,-999,40,40,40,44,47,46,45,47,43,44,46,43,36,35,38,40,39,37,35,
SEKI-LK,O3_PPB,11/7/1990 12:00:00 AM,34,35,35,36,-999,35,35,36,39,43,43,43,43,43,42,43,40,36,35,37,38,36,36,34,
SEKI-LK,O3_PPB,11/8/1990 12:00:00 AM,33,33,31,32,-999,34,33,31,30,35,35,34,38,40,41,46,39,35,33,33,32,32,31,29,
SEKI-LK,O3_PPB,11/9/1990 12:00:00 AM,30,32,33,33,-999,32,31,31,28,32,33,33,35,40,46,52,46,41,35,33,32,35,36,34,
SEKI-LK,O3_PPB,11/10/1990 12:00:00 AM,34,35,35,34,-999,33,33,32,30,33,34,36,37,38,40,44,40,36,36,34,35,35,36,36,
SEKI-LK,O3_PPB,11/11/1990 12:00:00 AM,39,37,36,37,-999,35,34,34,31,31,35,35,36,39,41,38,36,35,36,36,35,37,35,38,
SEKI-LK,O3_PPB,11/12/1990 12:00:00 AM,38,36,34,33,-999,34,34,33,29,31,35,35,36,39,42,44,37,37,36,37,35,35,36,34,
SEKI-LK,O3_PPB,11/13/1990 12:00:00 AM,34,36,37,-999,-999,37,38,33,31,34,37,37,41,44,-999,-999,40,38,38,39,38,36,35,37,
SEKI-LK,O3_PPB,11/14/1990 12:00:00 AM,38,40,39,38,-999,43,44,40,38,39,44,51,55,55,56,62,55,50,46,44,43,41,37,38,
SEKI-LK,O3_PPB,11/15/1990 12:00:00 AM,36,37,38,35,-999,35,34,31,31,27,36,37,38,38,41,43,36,34,35,37,36,35,34,34,
SEKI-LK,O3_PPB,11/16/1990 12:00:00 AM,34,33,32,32,-999,32,31,30,26,28,35,43,45,48,47,45,38,39,37,35,39,37,35,35,
SEKI-LK,O3_PPB,11/17/1990 12:00:00 AM,36,35,34,34,-999,35,35,33,32,38,39,40,45,53,56,57,53,40,39,39,41,40,40,38,
SEKI-LK,O3_PPB,11/18/1990 12:00:00 AM,37,39,37,33,-999,31,33,30,34,39,41,45,47,52,52,56,54,41,33,34,35,33,32,32,
SEKI-LK,O3_PPB,11/19/1990 12:00:00 AM,31,30,33,31,-999,30,33,33,28,37,41,43,41,44,45,42,41,40,35,31,38,38,36,33,
SEKI-LK,O3_PPB,11/20/1990 12:00:00 AM,29,29,28,-999,-999,24,23,20,21,21,-999,-999,18,21,21,17,15,17,16,11,6,13,18,19,
SEKI-LK,O3_PPB,11/21/1990 12:00:00 AM,23,26,27,28,-999,29,30,29,27,22,20,20,20,23,26,20,12,13,19,21,20,20,22,23,
SEKI-LK,O3_PPB,11/22/1990 12:00:00 AM,24,25,25,28,-999,29,30,30,27,31,30,29,29,30,30,29,23,22,23,27,28,30,30,30,
SEKI-LK,O3_PPB,11/23/1990 12:00:00 AM,30,31,31,32,-999,33,33,32,30,29,34,34,35,35,35,32,31,29,31,31,32,32,32,32,
SEKI-LK,O3_PPB,11/24/1990 12:00:00 AM,32,32,31,31,-999,33,32,31,30,31,32,33,33,36,39,38,36,33,35,35,35,34,31,31,
SEKI-LK,O3_PPB,11/25/1990 12:00:00 AM,31,30,30,30,-999,31,31,29,27,31,33,35,36,40,45,49,54,56,47,51,51,50,28,28,
SEKI-LK,O3_PPB,11/26/1990 12:00:00 AM,29,29,29,27,-999,24,22,19,16,17,17,17,22,22,17,17,15,17,25,22,21,21,23,26,
SEKI-LK,O3_PPB,11/27/1990 12:00:00 AM,29,31,32,-999,-999,33,33,32,29,28,26,21,17,17,20,19,20,20,25,27,28,31,31,31,
SEKI-LK,O3_PPB,11/28/1990 12:00:00 AM,32,32,31,31,-999,33,33,33,31,31,34,34,33,31,32,31,29,29,30,30,29,29,30,30,
SEKI-LK,O3_PPB,11/29/1990 12:00:00 AM,31,32,31,31,-999,31,32,31,28,28,32,30,32,32,32,31,29,29,32,31,31,31,29,29,
SEKI-LK,O3_PPB,11/30/1990 12:00:00 AM,31,29,28,30,-999,31,31,31,28,30,30,29,30,32,35,34,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,12/1/1990 12:00:00 AM,-999,-999,-999,-999,-999,34,34,34,32,34,36,35,38,41,44,44,36,36,38,38,37,38,38,38,
SEKI-LK,O3_PPB,12/2/1990 12:00:00 AM,36,36,37,37,-999,35,35,33,33,36,34,37,39,40,39,38,35,33,34,34,35,34,34,34,
SEKI-LK,O3_PPB,12/3/1990 12:00:00 AM,34,34,34,34,-999,32,32,32,30,32,35,34,34,36,37,34,29,29,31,32,32,32,33,32,
SEKI-LK,O3_PPB,12/4/1990 12:00:00 AM,32,33,33,-999,-999,35,34,33,32,34,35,-999,34,34,31,31,28,30,32,35,37,39,39,40,
SEKI-LK,O3_PPB,12/5/1990 12:00:00 AM,40,40,41,41,-999,41,40,38,36,37,39,38,39,40,40,39,35,35,36,36,36,35,36,37,
SEKI-LK,O3_PPB,12/6/1990 12:00:00 AM,36,36,36,36,-999,37,37,36,33,34,36,37,38,39,40,38,36,35,37,37,36,36,36,35,
SEKI-LK,O3_PPB,12/7/1990 12:00:00 AM,35,35,36,36,-999,33,33,32,30,27,31,33,33,34,34,31,29,29,31,31,32,32,32,33,
SEKI-LK,O3_PPB,12/8/1990 12:00:00 AM,33,33,34,33,-999,34,35,34,32,33,37,35,34,34,35,34,32,32,36,36,37,37,37,36,
SEKI-LK,O3_PPB,12/9/1990 12:00:00 AM,37,37,35,35,-999,35,34,33,32,33,36,36,34,35,36,35,32,31,32,34,36,37,37,36,
SEKI-LK,O3_PPB,12/10/1990 12:00:00 AM,36,36,35,35,-999,35,35,35,33,35,38,37,37,37,39,41,41,39,38,39,39,39,38,38,
SEKI-LK,O3_PPB,12/11/1990 12:00:00 AM,38,37,34,-999,-999,35,37,38,28,18,17,23,27,28,32,30,21,14,10,13,13,20,15,13,
SEKI-LK,O3_PPB,12/12/1990 12:00:00 AM,11,12,10,14,-999,11,10,9,9,12,17,20,26,29,22,20,20,18,13,7,15,14,11,12,
SEKI-LK,O3_PPB,12/13/1990 12:00:00 AM,13,17,16,15,-999,17,18,18,16,16,17,20,23,23,26,26,27,28,27,22,20,22,25,25,
SEKI-LK,O3_PPB,12/14/1990 12:00:00 AM,24,27,30,31,-999,34,34,34,33,34,34,34,33,33,39,38,31,31,29,31,31,31,31,32,
SEKI-LK,O3_PPB,12/15/1990 12:00:00 AM,32,32,33,33,-999,31,29,30,33,34,32,32,31,36,34,35,32,33,33,33,31,30,29,29,
SEKI-LK,O3_PPB,12/16/1990 12:00:00 AM,27,25,20,23,-999,26,27,25,22,29,28,25,26,25,26,27,26,24,23,23,22,23,25,25,
SEKI-LK,O3_PPB,12/17/1990 12:00:00 AM,26,27,22,27,-999,32,31,31,30,26,26,20,21,31,28,30,31,30,27,26,29,29,30,31,
SEKI-LK,O3_PPB,12/18/1990 12:00:00 AM,31,32,32,-999,-999,31,32,32,30,32,-999,27,28,27,30,30,27,26,25,25,26,26,29,31,
SEKI-LK,O3_PPB,12/19/1990 12:00:00 AM,29,26,27,27,-999,24,24,28,30,30,33,33,33,32,31,31,35,38,37,37,36,33,32,31,
SEKI-LK,O3_PPB,12/20/1990 12:00:00 AM,30,29,29,29,-999,25,25,25,24,27,28,28,28,28,28,28,28,28,29,28,26,25,27,29,
SEKI-LK,O3_PPB,12/21/1990 12:00:00 AM,29,29,29,28,-999,24,24,24,26,25,24,22,21,22,21,20,21,20,18,17,19,23,25,26,
SEKI-LK,O3_PPB,12/22/1990 12:00:00 AM,26,27,27,29,-999,26,27,27,27,22,26,26,23,23,30,31,32,30,33,32,31,31,31,31,
SEKI-LK,O3_PPB,12/23/1990 12:00:00 AM,32,33,34,36,-999,33,32,32,31,31,31,31,31,32,33,32,29,27,29,33,33,32,32,32,
SEKI-LK,O3_PPB,12/24/1990 12:00:00 AM,31,31,32,32,-999,33,33,32,30,31,32,33,34,34,34,33,32,31,31,31,30,31,32,32,
SEKI-LK,O3_PPB,12/25/1990 12:00:00 AM,33,33,34,-999,-999,34,35,34,33,33,34,35,36,36,34,33,32,33,34,33,33,34,35,35,
SEKI-LK,O3_PPB,12/26/1990 12:00:00 AM,36,37,38,38,-999,31,31,31,30,30,31,31,30,33,36,34,33,32,33,32,33,33,34,35,
SEKI-LK,O3_PPB,12/27/1990 12:00:00 AM,35,34,34,34,-999,35,36,35,34,35,35,33,33,33,33,33,32,31,30,31,32,32,31,32,
SEKI-LK,O3_PPB,12/28/1990 12:00:00 AM,33,34,34,35,-999,34,36,36,37,36,34,32,36,38,40,40,38,36,36,39,36,35,36,37,
SEKI-LK,O3_PPB,12/29/1990 12:00:00 AM,37,39,39,39,-999,38,37,36,36,38,39,40,41,43,43,40,37,32,38,40,39,40,40,41,
SEKI-LK,O3_PPB,12/30/1990 12:00:00 AM,41,41,42,42,-999,42,42,41,40,41,41,40,39,39,40,39,38,37,38,38,38,38,38,38,
SEKI-LK,O3_PPB,12/31/1990 12:00:00 AM,38,38,37,37,-999,37,37,37,37,37,38,36,37,37,37,37,34,35,36,37,36,36,38,38,
SEKI-LK,O3_PPB,1/1/1991 12:00:00 AM,38,38,38,-999,-999,38,38,38,37,37,39,38,39,39,38,36,34,32,36,36,37,37,38,37,
SEKI-LK,O3_PPB,1/2/1991 12:00:00 AM,37,37,37,38,-999,37,38,38,36,37,-999,36,36,36,34,33,28,32,32,33,36,34,35,35,
SEKI-LK,O3_PPB,1/3/1991 12:00:00 AM,35,35,36,33,-999,34,30,31,26,26,19,17,17,15,14,10,9,9,10,7,7,6,6,5,
SEKI-LK,O3_PPB,1/4/1991 12:00:00 AM,7,6,9,14,-999,8,8,9,9,11,19,22,22,24,23,22,22,14,25,25,28,20,16,15,
SEKI-LK,O3_PPB,1/5/1991 12:00:00 AM,13,14,15,16,-999,18,20,17,16,14,17,21,22,23,24,25,14,11,10,10,11,13,13,16,
SEKI-LK,O3_PPB,1/6/1991 12:00:00 AM,19,20,21,22,-999,22,23,23,23,27,33,33,28,28,29,29,25,21,20,21,23,25,26,25,
SEKI-LK,O3_PPB,1/7/1991 12:00:00 AM,25,25,27,27,-999,28,29,28,27,32,30,30,32,28,28,28,26,18,17,18,16,16,16,19,
SEKI-LK,O3_PPB,1/8/1991 12:00:00 AM,20,20,21,-999,-999,24,25,24,22,26,26,27,28,29,29,28,29,22,19,24,26,27,27,27,
SEKI-LK,O3_PPB,1/9/1991 12:00:00 AM,28,28,29,29,-999,27,28,26,28,33,31,33,28,26,26,26,23,20,15,11,11,13,16,19,
SEKI-LK,O3_PPB,1/10/1991 12:00:00 AM,19,21,20,19,-999,22,23,23,23,27,25,23,23,23,23,22,21,16,22,26,26,27,28,28,
SEKI-LK,O3_PPB,1/11/1991 12:00:00 AM,27,28,30,29,-999,27,28,28,27,27,29,29,28,27,28,28,21,23,21,24,25,26,27,28,
SEKI-LK,O3_PPB,1/12/1991 12:00:00 AM,29,29,27,27,-999,27,27,27,26,29,27,27,28,27,28,29,24,23,25,24,24,25,25,26,
SEKI-LK,O3_PPB,1/13/1991 12:00:00 AM,26,26,26,26,-999,27,28,27,27,28,28,27,29,29,29,27,26,22,25,25,24,25,24,26,
SEKI-LK,O3_PPB,1/14/1991 12:00:00 AM,26,29,31,30,-999,28,28,28,27,30,34,33,33,33,34,33,29,26,27,30,30,31,32,32,
SEKI-LK,O3_PPB,1/15/1991 12:00:00 AM,32,31,31,-999,-999,32,32,31,31,32,-999,31,32,28,25,26,24,22,24,21,21,19,14,17,
SEKI-LK,O3_PPB,1/16/1991 12:00:00 AM,13,17,25,26,-999,29,33,27,32,33,35,34,29,29,35,34,29,29,31,34,33,32,33,35,
SEKI-LK,O3_PPB,1/17/1991 12:00:00 AM,34,34,34,35,-999,36,36,34,32,33,35,35,33,34,33,33,30,29,27,30,31,30,31,31,
SEKI-LK,O3_PPB,1/18/1991 12:00:00 AM,31,31,31,30,-999,30,30,30,29,31,33,33,32,34,35,35,33,30,29,31,31,31,32,32,
SEKI-LK,O3_PPB,1/19/1991 12:00:00 AM,33,35,34,32,-999,33,32,31,31,36,38,38,39,37,37,35,33,29,29,31,32,32,32,32,
SEKI-LK,O3_PPB,1/20/1991 12:00:00 AM,32,31,32,31,-999,31,31,31,31,35,36,37,38,40,41,43,45,44,40,37,34,30,27,30,
SEKI-LK,O3_PPB,1/21/1991 12:00:00 AM,31,29,31,33,-999,34,35,34,32,36,38,37,38,38,41,41,41,38,32,32,32,32,33,34,
SEKI-LK,O3_PPB,1/22/1991 12:00:00 AM,34,33,35,-999,-999,35,35,34,35,38,38,36,37,38,39,40,40,34,32,33,33,33,34,34,
SEKI-LK,O3_PPB,1/23/1991 12:00:00 AM,33,34,34,33,-999,35,35,34,33,33,37,36,36,37,38,39,37,35,33,34,35,35,35,35,
SEKI-LK,O3_PPB,1/24/1991 12:00:00 AM,35,35,35,36,-999,36,36,35,33,38,38,37,39,42,43,46,45,41,39,39,39,39,38,37,
SEKI-LK,O3_PPB,1/25/1991 12:00:00 AM,37,37,37,37,-999,37,36,36,35,37,40,40,40,41,41,42,41,39,38,38,38,39,40,40,
SEKI-LK,O3_PPB,1/26/1991 12:00:00 AM,39,40,40,39,-999,38,38,37,36,41,42,49,53,58,60,61,59,51,48,46,48,47,46,45,
SEKI-LK,O3_PPB,1/27/1991 12:00:00 AM,45,43,41,42,-999,42,41,41,41,44,43,43,48,48,49,52,52,45,44,42,42,40,38,39,
SEKI-LK,O3_PPB,1/28/1991 12:00:00 AM,37,38,38,37,-999,40,39,37,38,41,40,42,45,51,54,57,56,49,43,41,41,42,41,40,
SEKI-LK,O3_PPB,1/29/1991 12:00:00 AM,40,40,40,-999,-999,37,37,36,36,37,-999,39,40,43,45,47,45,41,39,38,39,38,37,38,
SEKI-LK,O3_PPB,1/30/1991 12:00:00 AM,38,37,38,37,-999,38,37,37,35,38,40,38,39,41,42,44,42,39,38,38,39,37,37,37,
SEKI-LK,O3_PPB,1/31/1991 12:00:00 AM,35,35,34,34,-999,35,34,34,33,32,37,37,37,38,36,34,31,29,31,32,33,33,35,35,
SEKI-LK,O3_PPB,2/1/1991 12:00:00 AM,34,34,34,35,-999,35,34,34,33,36,39,38,37,37,39,41,38,37,35,38,38,39,37,39,
SEKI-LK,O3_PPB,2/2/1991 12:00:00 AM,38,38,36,37,-999,38,39,38,35,35,39,39,39,39,34,29,30,26,24,25,29,35,37,37,
SEKI-LK,O3_PPB,2/3/1991 12:00:00 AM,36,32,36,38,-999,38,37,36,36,37,38,36,36,34,34,34,36,30,30,31,33,32,31,32,
SEKI-LK,O3_PPB,2/4/1991 12:00:00 AM,32,32,32,32,-999,32,32,32,29,32,33,33,34,35,36,38,36,32,30,34,35,36,36,35,
SEKI-LK,O3_PPB,2/5/1991 12:00:00 AM,35,37,35,-999,-999,32,31,20,22,29,28,27,29,31,34,30,25,19,11,13,16,18,19,20,
SEKI-LK,O3_PPB,2/6/1991 12:00:00 AM,20,21,23,25,-999,27,29,30,28,32,35,34,33,32,34,36,35,29,27,30,31,31,30,30,
