Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,6/10/2010 12:00:00 AM,53,58,58,62,61,53,53,63,64,73,75,77,77,82,82,85,88,87,78,73,70,72,76,73,
JOTR-BR,O3_PPB,6/11/2010 12:00:00 AM,66,63,63,67,67,65,59,56,55,56,57,58,60,61,64,65,65,64,62,60,59,54,54,52,
JOTR-BR,O3_PPB,6/12/2010 12:00:00 AM,49,47,47,48,47,47,50,52,53,53,54,54,56,59,61,64,66,66,64,60,57,57,54,55,
JOTR-BR,O3_PPB,6/13/2010 12:00:00 AM,53,51,52,51,52,53,56,59,61,62,58,60,62,61,63,65,73,77,73,71,67,65,66,64,
JOTR-BR,O3_PPB,6/14/2010 12:00:00 AM,60,57,56,56,56,54,58,60,61,61,60,61,62,62,65,66,68,89,93,87,83,76,71,66,
JOTR-BR,O3_PPB,6/15/2010 12:00:00 AM,65,65,67,68,66,63,64,65,65,65,67,68,71,-999,71,77,81,79,74,72,67,64,66,72,
JOTR-BR,O3_PPB,6/16/2010 12:00:00 AM,78,70,64,60,54,49,57,63,61,70,71,66,62,64,67,71,75,81,83,78,72,69,69,69,
JOTR-BR,O3_PPB,6/17/2010 12:00:00 AM,67,66,63,64,64,63,65,67,67,68,72,78,83,85,88,84,86,88,84,78,71,68,66,63,
JOTR-BR,O3_PPB,6/18/2010 12:00:00 AM,61,60,54,54,64,61,61,62,62,68,69,67,70,79,81,76,84,92,89,86,79,69,62,58,
JOTR-BR,O3_PPB,6/19/2010 12:00:00 AM,53,53,52,51,49,48,47,47,49,53,52,54,59,69,79,79,87,89,82,81,80,78,75,75,
JOTR-BR,O3_PPB,6/20/2010 12:00:00 AM,73,68,68,69,68,65,66,64,63,62,63,65,67,72,76,81,81,79,75,73,73,73,74,71,
JOTR-BR,O3_PPB,6/21/2010 12:00:00 AM,70,71,67,66,66,66,66,68,67,66,68,69,70,70,73,74,72,71,71,72,72,71,66,65,
JOTR-BR,O3_PPB,6/22/2010 12:00:00 AM,65,65,65,65,66,65,66,70,72,74,75,76,78,80,82,86,91,99,102,96,93,96,89,84,
JOTR-BR,O3_PPB,6/23/2010 12:00:00 AM,82,80,76,75,74,74,78,82,78,76,75,79,89,88,87,95,100,102,94,85,76,68,60,56,
JOTR-BR,O3_PPB,6/24/2010 12:00:00 AM,57,57,59,59,56,55,63,65,63,67,74,78,76,76,78,75,79,88,88,82,76,76,74,67,
JOTR-BR,O3_PPB,6/25/2010 12:00:00 AM,63,62,63,60,62,61,64,68,66,69,70,67,65,64,78,100,100,94,83,75,65,64,53,45,
JOTR-BR,O3_PPB,6/26/2010 12:00:00 AM,44,39,38,38,38,42,42,44,48,50,50,51,52,54,56,58,61,68,66,63,63,59,63,60,
JOTR-BR,O3_PPB,6/27/2010 12:00:00 AM,59,58,56,57,57,56,62,64,63,61,59,60,60,61,60,59,58,80,97,93,92,84,75,71,
JOTR-BR,O3_PPB,6/28/2010 12:00:00 AM,60,58,58,61,60,59,62,62,59,59,58,56,61,60,60,59,62,60,69,85,78,63,65,68,
JOTR-BR,O3_PPB,6/29/2010 12:00:00 AM,66,61,52,51,51,50,51,53,54,-999,63,63,62,60,59,61,83,101,83,68,62,61,60,60,
JOTR-BR,O3_PPB,6/30/2010 12:00:00 AM,59,59,63,64,64,62,64,64,69,69,69,76,81,83,88,92,97,108,118,109,94,86,85,78,
JOTR-BR,O3_PPB,7/1/2010 12:00:00 AM,77,73,70,71,67,60,57,57,60,57,64,69,67,69,71,75,86,97,88,80,85,77,70,63,
JOTR-BR,O3_PPB,7/2/2010 12:00:00 AM,63,65,58,58,57,58,58,63,64,64,66,68,75,79,82,96,99,103,100,98,96,96,90,81,
JOTR-BR,O3_PPB,7/3/2010 12:00:00 AM,71,69,66,64,64,63,70,65,66,66,66,67,68,68,64,67,71,73,74,74,74,72,72,74,
JOTR-BR,O3_PPB,7/4/2010 12:00:00 AM,71,70,67,67,66,65,65,65,66,67,69,71,72,73,75,76,78,78,77,78,79,81,81,78,
JOTR-BR,O3_PPB,7/5/2010 12:00:00 AM,73,70,68,68,69,67,70,73,74,72,74,74,74,73,70,75,89,86,78,72,65,63,62,64,
JOTR-BR,O3_PPB,7/6/2010 12:00:00 AM,64,64,63,65,65,65,65,66,68,68,69,71,79,-999,-999,85,83,86,84,80,74,64,61,61,
JOTR-BR,O3_PPB,7/7/2010 12:00:00 AM,61,62,62,63,61,60,64,64,62,61,-999,65,70,75,79,78,76,82,83,79,72,69,67,54,
JOTR-BR,O3_PPB,7/8/2010 12:00:00 AM,52,51,51,53,53,51,54,57,60,61,62,68,64,58,56,55,54,54,70,75,71,68,62,59,
JOTR-BR,O3_PPB,7/9/2010 12:00:00 AM,53,53,54,53,53,51,52,55,56,59,59,58,56,56,52,59,65,82,99,92,70,66,63,58,
JOTR-BR,O3_PPB,7/10/2010 12:00:00 AM,56,55,55,53,52,53,52,55,57,61,68,68,79,87,88,91,70,59,58,56,64,56,49,47,
JOTR-BR,O3_PPB,7/11/2010 12:00:00 AM,42,43,45,43,42,42,42,41,44,46,63,63,63,63,60,55,54,68,63,60,51,50,46,47,
JOTR-BR,O3_PPB,7/12/2010 12:00:00 AM,46,42,41,38,38,38,38,39,40,42,43,45,56,61,63,60,62,65,71,64,52,46,42,41,
JOTR-BR,O3_PPB,7/13/2010 12:00:00 AM,40,40,38,37,37,38,37,38,39,39,40,42,-999,49,50,53,66,74,75,67,53,48,47,45,
JOTR-BR,O3_PPB,7/14/2010 12:00:00 AM,39,37,37,35,38,36,39,43,49,45,48,50,52,61,62,55,57,57,55,63,71,66,60,59,
JOTR-BR,O3_PPB,7/15/2010 12:00:00 AM,58,57,54,47,48,45,50,52,55,53,53,52,51,52,49,46,47,49,50,50,53,56,53,53,
JOTR-BR,O3_PPB,7/16/2010 12:00:00 AM,53,55,57,56,54,57,54,56,59,58,62,63,64,66,73,75,80,104,98,90,83,72,67,62,
JOTR-BR,O3_PPB,7/17/2010 12:00:00 AM,58,54,53,52,52,51,52,53,56,56,55,57,67,69,66,71,78,90,95,91,85,79,77,80,
JOTR-BR,O3_PPB,7/18/2010 12:00:00 AM,75,72,73,72,69,70,66,66,70,71,67,63,61,63,72,75,80,87,81,62,65,74,71,66,
JOTR-BR,O3_PPB,7/19/2010 12:00:00 AM,65,66,64,67,67,69,64,57,58,60,62,62,61,65,71,77,82,71,69,62,59,56,52,56,
JOTR-BR,O3_PPB,7/20/2010 12:00:00 AM,54,51,50,51,60,61,63,62,61,63,69,64,72,72,76,78,79,71,69,59,56,54,52,51,
JOTR-BR,O3_PPB,7/21/2010 12:00:00 AM,53,-999,-999,65,63,62,62,65,65,67,67,70,70,72,71,67,59,63,64,55,57,58,58,59,
JOTR-BR,O3_PPB,7/22/2010 12:00:00 AM,56,-999,-999,63,59,47,45,52,43,43,49,59,60,54,55,57,64,81,101,88,71,67,67,65,
JOTR-BR,O3_PPB,7/23/2010 12:00:00 AM,56,-999,-999,57,56,52,51,53,54,55,50,58,73,84,90,94,94,96,92,80,60,56,57,58,
JOTR-BR,O3_PPB,7/24/2010 12:00:00 AM,59,-999,-999,58,60,55,57,61,64,65,65,65,67,71,75,77,71,77,82,84,73,68,64,59,
JOTR-BR,O3_PPB,7/25/2010 12:00:00 AM,58,-999,-999,55,54,53,52,56,57,58,60,63,68,72,76,79,70,63,60,60,59,54,52,51,
JOTR-BR,O3_PPB,7/26/2010 12:00:00 AM,50,-999,-999,46,44,44,45,49,53,58,59,61,62,70,69,74,74,75,65,60,57,55,59,63,
JOTR-BR,O3_PPB,7/27/2010 12:00:00 AM,58,-999,-999,55,57,54,50,45,53,62,64,-999,73,77,79,83,95,90,85,74,67,62,57,55,
JOTR-BR,O3_PPB,7/28/2010 12:00:00 AM,47,46,45,48,49,55,56,49,55,58,58,59,63,65,68,91,89,78,77,71,66,66,73,76,
JOTR-BR,O3_PPB,7/29/2010 12:00:00 AM,77,71,69,66,61,61,60,63,60,61,65,68,72,80,85,83,76,75,76,66,57,59,60,52,
JOTR-BR,O3_PPB,7/30/2010 12:00:00 AM,52,55,61,57,59,58,51,56,63,59,57,57,58,60,69,82,91,92,89,84,83,90,89,83,
JOTR-BR,O3_PPB,7/31/2010 12:00:00 AM,85,86,83,82,85,84,79,67,67,74,79,81,80,79,78,76,79,77,76,77,73,70,67,70,
JOTR-BR,O3_PPB,8/1/2010 12:00:00 AM,66,60,63,67,64,61,57,56,57,56,58,58,61,63,65,65,63,63,68,69,70,70,69,67,
JOTR-BR,O3_PPB,8/2/2010 12:00:00 AM,66,62,59,56,57,59,60,61,61,63,67,66,65,60,55,59,57,58,61,56,60,81,89,90,
JOTR-BR,O3_PPB,8/3/2010 12:00:00 AM,70,62,57,59,60,62,67,69,69,64,64,69,74,-999,79,76,85,100,94,84,68,63,63,66,
JOTR-BR,O3_PPB,8/4/2010 12:00:00 AM,68,57,57,54,50,48,48,56,61,52,55,57,66,76,88,98,96,78,70,66,62,63,61,54,
JOTR-BR,O3_PPB,8/5/2010 12:00:00 AM,46,44,42,41,44,45,48,56,60,62,60,65,70,76,79,91,100,99,90,82,76,72,68,64,
JOTR-BR,O3_PPB,8/6/2010 12:00:00 AM,64,57,57,56,59,57,59,62,64,64,67,71,78,85,85,89,90,94,90,83,77,71,68,73,
JOTR-BR,O3_PPB,8/7/2010 12:00:00 AM,74,74,69,68,67,67,67,70,70,75,82,85,80,73,69,80,91,90,88,80,73,70,69,65,
JOTR-BR,O3_PPB,8/8/2010 12:00:00 AM,66,67,65,64,62,62,63,65,65,65,67,69,71,69,68,69,71,72,72,68,67,66,65,65,
JOTR-BR,O3_PPB,8/9/2010 12:00:00 AM,65,65,65,66,64,60,60,62,65,61,60,63,67,70,71,70,73,86,90,87,80,74,73,73,
JOTR-BR,O3_PPB,8/10/2010 12:00:00 AM,71,68,63,63,63,64,67,70,69,66,67,71,76,78,-999,74,73,71,69,67,65,61,57,58,
JOTR-BR,O3_PPB,8/11/2010 12:00:00 AM,62,60,59,62,63,60,58,56,59,60,60,61,62,63,68,71,72,74,72,73,70,69,66,67,
JOTR-BR,O3_PPB,8/12/2010 12:00:00 AM,80,80,73,73,71,72,70,70,69,72,72,69,72,73,79,78,81,83,80,72,70,70,70,61,
JOTR-BR,O3_PPB,8/13/2010 12:00:00 AM,61,63,63,59,59,59,60,65,64,64,60,62,60,64,66,63,64,66,61,61,66,63,57,56,
JOTR-BR,O3_PPB,8/14/2010 12:00:00 AM,54,55,55,54,52,53,52,53,54,56,58,61,62,65,68,73,77,76,75,73,72,67,69,65,
JOTR-BR,O3_PPB,8/15/2010 12:00:00 AM,58,61,62,60,60,66,66,67,64,60,61,62,61,62,67,76,80,72,66,63,71,75,72,61,
JOTR-BR,O3_PPB,8/16/2010 12:00:00 AM,61,54,50,45,46,42,37,43,48,48,46,46,47,48,50,52,54,53,54,55,54,48,47,43,
JOTR-BR,O3_PPB,8/17/2010 12:00:00 AM,40,43,39,38,41,42,49,-999,43,41,42,41,41,48,48,52,63,81,74,66,76,72,65,64,
JOTR-BR,O3_PPB,8/18/2010 12:00:00 AM,58,54,37,34,37,42,44,45,45,43,42,42,49,53,54,57,75,89,87,77,58,52,44,43,
JOTR-BR,O3_PPB,8/19/2010 12:00:00 AM,41,37,33,31,33,33,34,37,38,37,38,41,38,44,52,61,69,81,80,76,72,71,66,64,
JOTR-BR,O3_PPB,8/20/2010 12:00:00 AM,59,53,49,49,49,49,49,48,45,48,54,59,64,70,71,69,75,82,83,82,84,74,59,47,
JOTR-BR,O3_PPB,8/21/2010 12:00:00 AM,45,44,40,41,46,46,49,49,50,48,47,45,51,56,59,53,62,59,59,56,57,53,48,41,
JOTR-BR,O3_PPB,8/22/2010 12:00:00 AM,37,40,41,39,38,39,43,45,42,42,42,46,48,51,52,51,59,63,63,61,58,44,42,40,
JOTR-BR,O3_PPB,8/23/2010 12:00:00 AM,39,35,28,38,35,38,39,43,47,48,51,51,52,53,53,53,53,53,48,68,57,49,48,49,
JOTR-BR,O3_PPB,8/24/2010 12:00:00 AM,50,50,50,49,50,49,49,52,54,58,59,60,-999,62,62,63,60,59,62,85,84,82,86,82,
JOTR-BR,O3_PPB,8/25/2010 12:00:00 AM,75,69,60,54,51,51,51,54,58,59,60,61,63,65,50,48,59,59,51,49,51,54,54,56,
JOTR-BR,O3_PPB,8/26/2010 12:00:00 AM,55,55,56,56,57,56,55,60,60,62,64,66,63,58,63,66,67,62,58,56,60,51,54,51,
JOTR-BR,O3_PPB,8/27/2010 12:00:00 AM,58,58,57,56,55,53,49,51,55,58,58,57,61,62,59,64,70,68,67,65,60,59,62,55,
JOTR-BR,O3_PPB,8/28/2010 12:00:00 AM,57,66,70,70,67,64,61,60,61,66,69,71,72,74,74,74,75,74,71,68,65,64,64,62,
JOTR-BR,O3_PPB,8/29/2010 12:00:00 AM,57,52,51,53,56,51,46,48,52,48,44,43,44,57,60,57,60,62,57,53,55,57,53,53,
JOTR-BR,O3_PPB,8/30/2010 12:00:00 AM,54,53,50,48,47,49,49,50,52,54,57,59,62,65,67,71,72,73,72,70,69,66,64,62,
JOTR-BR,O3_PPB,8/31/2010 12:00:00 AM,62,59,56,55,55,59,60,64,67,69,71,70,63,69,68,62,60,58,57,55,52,48,51,51,
JOTR-BR,O3_PPB,9/1/2010 12:00:00 AM,45,45,51,51,49,51,53,63,62,59,61,61,62,61,62,67,68,65,62,68,67,55,55,52,
JOTR-BR,O3_PPB,9/2/2010 12:00:00 AM,52,54,53,52,53,51,51,56,56,57,57,59,60,59,59,58,64,70,92,93,87,86,84,84,
JOTR-BR,O3_PPB,9/3/2010 12:00:00 AM,78,76,72,68,69,69,69,72,73,74,69,68,66,66,67,72,73,74,68,58,60,59,71,73,
JOTR-BR,O3_PPB,9/4/2010 12:00:00 AM,73,68,61,61,60,56,54,57,59,57,57,57,58,62,67,69,71,74,75,71,62,59,57,54,
JOTR-BR,O3_PPB,9/5/2010 12:00:00 AM,51,51,53,51,51,50,50,50,50,51,53,55,55,56,57,64,72,71,70,63,59,58,58,56,
JOTR-BR,O3_PPB,9/6/2010 12:00:00 AM,56,55,51,51,52,52,53,59,59,60,57,62,61,63,66,68,57,49,53,55,48,49,53,54,
JOTR-BR,O3_PPB,9/7/2010 12:00:00 AM,52,50,44,44,44,40,44,46,47,49,51,58,-999,-999,52,54,68,67,62,61,59,59,58,56,
JOTR-BR,O3_PPB,9/8/2010 12:00:00 AM,52,51,48,48,51,53,53,52,54,56,59,61,60,63,65,63,65,66,59,47,34,31,28,37,
JOTR-BR,O3_PPB,9/9/2010 12:00:00 AM,57,58,42,42,42,41,41,45,50,53,55,64,67,68,70,72,73,75,71,65,66,63,60,62,
JOTR-BR,O3_PPB,9/10/2010 12:00:00 AM,61,59,60,57,58,57,58,64,66,66,68,70,72,73,74,72,70,67,63,64,64,63,62,65,
JOTR-BR,O3_PPB,9/11/2010 12:00:00 AM,65,65,62,61,59,54,50,55,62,57,54,56,54,58,60,58,58,56,53,51,53,52,53,54,
JOTR-BR,O3_PPB,9/12/2010 12:00:00 AM,55,55,51,52,52,54,52,49,45,46,47,48,51,52,54,53,50,45,50,63,59,55,50,45,
JOTR-BR,O3_PPB,9/13/2010 12:00:00 AM,43,42,40,40,38,38,39,41,41,41,42,45,47,50,53,54,50,51,57,55,48,46,46,48,
JOTR-BR,O3_PPB,9/14/2010 12:00:00 AM,43,36,32,37,41,41,40,39,40,39,39,40,-999,44,49,55,59,62,64,62,58,56,54,55,
JOTR-BR,O3_PPB,9/15/2010 12:00:00 AM,57,56,53,53,53,52,50,51,52,53,55,56,61,61,62,60,61,62,60,61,57,57,56,55,
JOTR-BR,O3_PPB,9/16/2010 12:00:00 AM,55,57,57,58,58,58,59,65,66,67,68,68,62,68,68,66,65,63,81,86,81,80,79,68,
JOTR-BR,O3_PPB,9/17/2010 12:00:00 AM,64,64,64,65,64,62,63,64,63,58,57,56,60,66,68,73,76,81,82,70,68,68,68,67,
JOTR-BR,O3_PPB,9/18/2010 12:00:00 AM,68,67,68,57,54,54,56,56,60,57,55,59,63,68,71,76,83,80,76,71,67,69,67,67,
JOTR-BR,O3_PPB,9/19/2010 12:00:00 AM,65,68,67,64,64,67,63,64,63,62,62,62,61,58,55,59,60,60,58,53,51,50,48,46,
JOTR-BR,O3_PPB,9/20/2010 12:00:00 AM,47,47,47,48,53,50,46,44,37,38,56,55,42,43,44,48,55,65,67,57,53,50,48,48,
JOTR-BR,O3_PPB,9/21/2010 12:00:00 AM,50,46,43,45,52,56,52,51,55,62,63,64,-999,69,64,66,65,61,59,58,58,59,60,59,
JOTR-BR,O3_PPB,9/22/2010 12:00:00 AM,58,57,54,55,55,56,55,55,56,56,58,61,63,67,69,73,71,66,61,59,59,62,60,57,
JOTR-BR,O3_PPB,9/23/2010 12:00:00 AM,58,58,58,58,58,57,58,60,61,63,64,66,67,68,69,69,68,66,61,63,63,63,63,63,
JOTR-BR,O3_PPB,9/24/2010 12:00:00 AM,61,55,52,55,55,51,50,51,54,56,57,58,59,62,64,65,66,65,59,59,58,59,59,60,
JOTR-BR,O3_PPB,9/25/2010 12:00:00 AM,60,62,59,59,60,59,60,60,61,62,64,64,65,66,68,69,68,66,65,64,61,62,62,63,
JOTR-BR,O3_PPB,9/26/2010 12:00:00 AM,63,63,62,63,62,61,61,66,67,66,64,63,62,62,63,62,62,61,58,57,55,53,54,55,
JOTR-BR,O3_PPB,9/27/2010 12:00:00 AM,55,55,56,56,56,54,53,57,59,61,62,62,62,63,64,65,65,63,58,59,61,60,60,58,
JOTR-BR,O3_PPB,9/28/2010 12:00:00 AM,59,61,61,60,58,54,54,56,57,56,54,54,56,59,57,58,57,51,53,55,55,57,53,55,
JOTR-BR,O3_PPB,9/29/2010 12:00:00 AM,54,52,54,53,51,52,50,50,49,51,54,53,52,53,53,40,41,44,46,41,38,39,40,41,
JOTR-BR,O3_PPB,9/30/2010 12:00:00 AM,41,40,41,41,42,38,40,45,44,48,49,48,47,47,46,45,45,39,39,43,42,45,47,42,
JOTR-BR,O3_PPB,10/1/2010 12:00:00 AM,42,43,41,42,43,43,43,47,53,56,58,59,60,52,48,48,47,39,33,33,41,41,39,36,
JOTR-BR,O3_PPB,10/2/2010 12:00:00 AM,37,38,36,40,38,37,34,35,39,41,43,46,47,48,52,51,45,43,45,51,47,44,43,46,
JOTR-BR,O3_PPB,10/3/2010 12:00:00 AM,44,42,44,41,41,37,39,43,43,41,39,40,40,48,51,47,44,45,45,46,44,43,42,40,
JOTR-BR,O3_PPB,10/4/2010 12:00:00 AM,36,34,31,28,29,29,30,32,33,35,36,40,43,41,43,47,48,45,43,43,42,42,44,45,
JOTR-BR,O3_PPB,10/5/2010 12:00:00 AM,45,43,42,43,43,43,44,46,48,47,-999,-999,-999,51,53,53,52,49,46,49,48,47,48,46,
JOTR-BR,O3_PPB,10/6/2010 12:00:00 AM,44,43,43,45,44,43,42,45,46,46,46,48,50,51,51,52,53,54,55,53,52,52,50,48,
JOTR-BR,O3_PPB,10/7/2010 12:00:00 AM,46,46,42,40,39,42,41,46,48,51,52,53,54,55,56,57,57,54,50,51,52,51,50,51,
JOTR-BR,O3_PPB,10/8/2010 12:00:00 AM,50,50,48,49,49,49,50,54,55,56,57,58,59,60,61,61,61,57,53,54,55,55,57,57,
JOTR-BR,O3_PPB,10/9/2010 12:00:00 AM,57,56,55,55,54,54,54,55,54,55,56,56,56,56,56,57,58,55,52,52,52,52,52,52,
JOTR-BR,O3_PPB,10/10/2010 12:00:00 AM,51,52,50,50,50,49,48,48,49,50,51,52,52,53,53,53,53,50,48,47,49,49,49,48,
JOTR-BR,O3_PPB,10/11/2010 12:00:00 AM,46,45,46,45,45,45,46,47,49,49,49,48,46,46,47,47,46,43,42,48,49,48,49,48,
JOTR-BR,O3_PPB,10/12/2010 12:00:00 AM,48,48,45,45,45,43,41,39,38,39,41,42,43,42,43,46,46,44,43,43,43,44,44,43,
JOTR-BR,O3_PPB,10/13/2010 12:00:00 AM,42,40,44,47,46,44,46,47,49,51,51,51,52,53,54,54,52,50,48,48,48,47,47,47,
JOTR-BR,O3_PPB,10/14/2010 12:00:00 AM,48,48,47,47,47,46,47,50,51,53,55,55,57,58,59,58,55,51,48,51,51,52,52,50,
JOTR-BR,O3_PPB,10/15/2010 12:00:00 AM,50,50,50,52,50,49,49,52,55,56,60,61,61,62,62,61,60,56,54,53,54,56,56,56,
JOTR-BR,O3_PPB,10/16/2010 12:00:00 AM,58,56,56,57,57,55,54,55,56,57,54,56,58,64,65,61,68,65,55,54,54,55,56,57,
JOTR-BR,O3_PPB,10/17/2010 12:00:00 AM,57,55,59,60,61,54,52,49,53,52,56,60,64,63,61,62,59,56,55,54,52,48,45,43,
JOTR-BR,O3_PPB,10/18/2010 12:00:00 AM,44,42,36,36,36,37,37,-999,-999,-999,48,52,53,57,56,51,57,49,45,40,34,34,35,35,
JOTR-BR,O3_PPB,10/19/2010 12:00:00 AM,34,34,35,33,31,33,28,-999,33,36,37,39,39,37,32,-999,30,31,32,33,32,29,28,23,
JOTR-BR,O3_PPB,10/20/2010 12:00:00 AM,22,25,33,33,32,34,36,40,41,43,44,45,45,47,48,48,48,44,38,30,33,29,32,30,
JOTR-BR,O3_PPB,10/21/2010 12:00:00 AM,30,31,32,31,33,34,35,42,44,44,43,44,46,46,41,42,40,38,36,32,32,31,33,36,
JOTR-BR,O3_PPB,10/22/2010 12:00:00 AM,37,38,39,38,37,30,31,38,40,39,43,49,50,51,52,52,49,47,46,46,46,44,42,42,
JOTR-BR,O3_PPB,10/23/2010 12:00:00 AM,38,38,35,33,33,34,33,37,43,43,45,45,46,47,47,47,44,41,42,43,43,43,43,43,
JOTR-BR,O3_PPB,10/24/2010 12:00:00 AM,41,41,39,35,36,38,39,40,41,41,41,40,43,44,44,46,45,44,43,43,40,39,38,37,
JOTR-BR,O3_PPB,10/25/2010 12:00:00 AM,35,33,32,31,30,28,27,26,26,34,30,32,38,50,51,51,50,48,43,44,43,44,45,46,
JOTR-BR,O3_PPB,10/26/2010 12:00:00 AM,45,45,46,48,49,49,51,45,41,43,47,51,54,55,55,55,52,48,48,48,48,48,48,47,
JOTR-BR,O3_PPB,10/27/2010 12:00:00 AM,45,44,44,45,45,44,44,44,45,45,46,47,48,49,50,50,49,47,46,46,45,43,43,44,
JOTR-BR,O3_PPB,10/28/2010 12:00:00 AM,45,46,45,45,45,45,46,47,46,46,46,54,59,59,58,56,55,53,53,53,53,54,56,55,
JOTR-BR,O3_PPB,10/29/2010 12:00:00 AM,56,55,49,48,48,48,45,47,52,54,52,51,50,51,50,49,50,49,48,49,50,50,48,49,
JOTR-BR,O3_PPB,10/30/2010 12:00:00 AM,49,40,40,38,37,41,47,42,43,45,49,52,52,53,53,53,52,49,47,49,46,49,50,49,
JOTR-BR,O3_PPB,10/31/2010 12:00:00 AM,47,45,45,45,46,47,43,40,42,46,49,50,51,51,52,53,52,51,51,51,51,51,51,51,
JOTR-BR,O3_PPB,11/1/2010 12:00:00 AM,52,53,52,52,51,50,50,50,50,50,49,49,49,49,50,51,50,47,47,48,48,48,47,47,
JOTR-BR,O3_PPB,11/2/2010 12:00:00 AM,46,46,44,45,44,44,44,44,44,46,47,48,49,50,51,-999,51,49,49,47,46,47,47,45,
JOTR-BR,O3_PPB,11/3/2010 12:00:00 AM,45,46,44,42,40,40,38,38,41,42,43,44,46,47,47,48,46,42,44,42,42,41,40,41,
JOTR-BR,O3_PPB,11/4/2010 12:00:00 AM,43,45,47,47,48,48,48,48,49,50,49,50,51,53,53,54,54,51,49,48,48,47,48,49,
JOTR-BR,O3_PPB,11/5/2010 12:00:00 AM,49,50,49,48,47,48,48,50,54,54,54,55,56,57,57,57,55,53,53,54,55,53,52,49,
JOTR-BR,O3_PPB,11/6/2010 12:00:00 AM,47,47,49,51,55,55,54,54,53,54,55,57,58,58,59,58,57,53,48,47,48,50,51,50,
JOTR-BR,O3_PPB,11/7/2010 12:00:00 AM,50,48,46,46,48,49,51,48,47,48,51,52,52,53,53,54,54,53,51,50,48,41,36,35,
JOTR-BR,O3_PPB,11/8/2010 12:00:00 AM,37,34,35,36,37,38,39,42,44,46,46,46,47,47,48,47,45,46,45,43,45,44,44,44,
JOTR-BR,O3_PPB,11/9/2010 12:00:00 AM,43,43,43,43,43,43,43,44,45,46,47,48,49,49,49,-999,47,43,44,43,44,46,42,37,
JOTR-BR,O3_PPB,11/10/2010 12:00:00 AM,38,39,38,40,40,41,42,43,42,43,45,49,49,49,47,46,45,43,43,41,44,45,45,45,
JOTR-BR,O3_PPB,11/11/2010 12:00:00 AM,44,44,44,43,42,42,42,41,42,43,43,43,43,44,44,44,43,40,39,39,40,41,41,40,
JOTR-BR,O3_PPB,11/12/2010 12:00:00 AM,41,41,41,43,43,43,42,42,43,43,44,45,45,45,45,46,45,44,45,45,45,45,45,45,
JOTR-BR,O3_PPB,11/13/2010 12:00:00 AM,45,45,44,43,43,43,42,43,43,43,43,44,45,46,47,47,46,45,44,44,47,47,46,46,
JOTR-BR,O3_PPB,11/14/2010 12:00:00 AM,47,47,46,46,46,46,46,47,46,45,45,46,46,47,49,49,47,46,45,43,44,44,43,42,
JOTR-BR,O3_PPB,11/15/2010 12:00:00 AM,41,40,40,41,41,42,43,45,48,49,48,51,53,54,54,55,53,50,50,50,49,49,48,48,
JOTR-BR,O3_PPB,11/16/2010 12:00:00 AM,47,48,48,47,48,48,49,52,53,54,56,57,-999,-999,60,60,58,56,52,50,48,47,47,48,
JOTR-BR,O3_PPB,11/17/2010 12:00:00 AM,46,46,46,46,46,46,44,44,47,48,50,52,52,56,55,57,56,55,55,55,55,55,54,54,
JOTR-BR,O3_PPB,11/18/2010 12:00:00 AM,54,53,54,58,59,59,57,55,55,55,56,57,57,59,60,61,61,58,57,56,57,56,55,47,
JOTR-BR,O3_PPB,11/19/2010 12:00:00 AM,50,51,52,53,55,53,54,54,54,54,56,54,56,58,58,56,54,51,49,48,48,47,46,46,
JOTR-BR,O3_PPB,11/20/2010 12:00:00 AM,48,47,48,47,47,47,47,47,47,46,45,45,43,43,40,42,41,41,43,43,44,44,44,43,
JOTR-BR,O3_PPB,11/21/2010 12:00:00 AM,43,43,45,46,46,44,44,45,45,45,47,48,50,50,47,46,46,45,43,42,42,43,43,42,
JOTR-BR,O3_PPB,11/22/2010 12:00:00 AM,45,45,44,42,40,40,38,41,45,46,45,46,47,47,47,46,44,42,40,38,38,35,33,33,
JOTR-BR,O3_PPB,11/23/2010 12:00:00 AM,36,34,30,31,34,34,36,39,42,44,45,45,46,46,47,46,45,41,37,34,38,40,42,44,
