Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,11/20/1997 12:00:00 AM,24,28,30,24,26,-999,22,25,32,36,38,43,45,46,47,47,47,45,43,43,44,44,44,44,
JOTR-BR,O3_PPB,11/21/1997 12:00:00 AM,44,44,44,44,43,-999,42,42,44,45,46,48,49,48,48,47,43,40,40,39,39,37,37,39,
JOTR-BR,O3_PPB,11/22/1997 12:00:00 AM,41,43,43,42,41,-999,40,41,44,45,46,46,47,47,48,47,45,45,45,46,46,47,46,46,
JOTR-BR,O3_PPB,11/23/1997 12:00:00 AM,46,46,45,44,45,-999,47,48,48,48,50,51,52,52,52,51,52,50,52,51,50,46,43,40,
JOTR-BR,O3_PPB,11/24/1997 12:00:00 AM,37,39,36,35,-999,-999,35,34,34,36,37,39,39,41,43,43,44,40,39,36,39,37,36,36,
JOTR-BR,O3_PPB,11/25/1997 12:00:00 AM,42,34,35,37,36,-999,37,40,39,41,-999,45,45,43,41,39,38,41,43,44,45,46,47,47,
JOTR-BR,O3_PPB,11/26/1997 12:00:00 AM,46,45,45,45,46,-999,46,37,35,39,39,41,40,44,47,46,46,45,45,45,45,44,43,45,
JOTR-BR,O3_PPB,11/27/1997 12:00:00 AM,46,45,44,43,43,-999,35,38,39,41,46,46,48,50,49,48,46,41,40,42,41,40,38,38,
JOTR-BR,O3_PPB,11/28/1997 12:00:00 AM,38,38,38,38,39,-999,38,39,42,42,41,42,43,42,42,42,38,36,36,37,37,37,42,44,
JOTR-BR,O3_PPB,11/29/1997 12:00:00 AM,44,41,37,36,34,-999,41,39,41,44,45,45,46,47,49,50,50,49,47,48,48,47,47,48,
JOTR-BR,O3_PPB,11/30/1997 12:00:00 AM,48,46,45,46,45,-999,43,42,44,47,48,47,47,45,42,42,40,30,25,23,32,29,31,34,
JOTR-BR,O3_PPB,12/1/1997 12:00:00 AM,37,39,39,40,-999,-999,34,34,37,41,43,44,45,45,46,45,43,42,40,37,38,37,36,36,
JOTR-BR,O3_PPB,12/2/1997 12:00:00 AM,35,35,35,36,35,-999,33,33,35,39,40,-999,43,44,43,44,42,38,39,37,34,35,35,32,
JOTR-BR,O3_PPB,12/3/1997 12:00:00 AM,32,33,35,35,35,-999,35,35,38,39,38,39,42,41,42,43,44,40,41,40,40,40,39,39,
JOTR-BR,O3_PPB,12/4/1997 12:00:00 AM,38,36,36,38,40,-999,37,40,43,45,45,46,48,49,49,47,43,39,38,40,44,44,42,43,
JOTR-BR,O3_PPB,12/5/1997 12:00:00 AM,44,46,46,43,43,-999,43,45,45,46,47,47,46,46,45,43,43,43,45,50,49,48,48,48,
JOTR-BR,O3_PPB,12/6/1997 12:00:00 AM,46,48,50,45,49,-999,50,45,47,47,47,48,44,44,42,41,39,40,37,42,44,43,43,37,
JOTR-BR,O3_PPB,12/7/1997 12:00:00 AM,37,37,33,33,34,-999,30,36,46,45,45,45,44,43,42,41,44,46,45,43,44,41,40,41,
JOTR-BR,O3_PPB,12/8/1997 12:00:00 AM,44,44,44,42,-999,-999,42,42,43,43,42,42,43,42,40,36,36,36,40,38,34,36,42,41,
JOTR-BR,O3_PPB,12/9/1997 12:00:00 AM,41,42,44,43,41,-999,39,37,41,42,43,43,43,43,43,43,41,37,39,39,41,42,43,44,
JOTR-BR,O3_PPB,12/10/1997 12:00:00 AM,43,43,43,43,43,-999,44,43,42,43,43,44,44,-999,43,43,-999,-999,41,42,42,42,42,42,
JOTR-BR,O3_PPB,12/11/1997 12:00:00 AM,42,42,42,41,41,-999,39,39,-999,-999,-999,44,-999,-999,-999,-999,42,41,39,40,39,38,38,39,
JOTR-BR,O3_PPB,12/12/1997 12:00:00 AM,40,40,40,40,41,-999,40,40,41,41,43,43,44,44,44,42,41,41,42,42,41,41,40,40,
JOTR-BR,O3_PPB,12/13/1997 12:00:00 AM,40,40,39,38,40,-999,38,41,41,43,42,42,44,45,44,42,35,36,37,38,39,40,41,41,
JOTR-BR,O3_PPB,12/14/1997 12:00:00 AM,43,42,41,43,46,-999,46,47,47,47,47,47,47,47,47,45,46,47,46,45,43,41,39,39,
JOTR-BR,O3_PPB,12/15/1997 12:00:00 AM,40,45,42,44,-999,-999,38,37,38,39,42,43,43,45,46,45,43,41,41,41,42,43,42,41,
JOTR-BR,O3_PPB,12/16/1997 12:00:00 AM,41,41,41,41,41,-999,41,42,42,43,44,45,46,47,47,47,45,43,42,43,42,42,43,42,
JOTR-BR,O3_PPB,12/17/1997 12:00:00 AM,42,42,42,42,42,-999,43,46,43,46,44,48,49,48,47,43,43,43,43,41,41,43,43,45,
JOTR-BR,O3_PPB,12/18/1997 12:00:00 AM,47,52,51,49,47,-999,43,44,45,45,46,45,44,44,41,40,39,37,36,37,36,36,37,36,
JOTR-BR,O3_PPB,12/19/1997 12:00:00 AM,36,36,36,35,35,-999,36,37,38,39,40,41,42,42,42,41,40,39,39,40,40,41,41,42,
JOTR-BR,O3_PPB,12/20/1997 12:00:00 AM,44,44,44,44,45,-999,46,46,47,47,48,48,47,46,46,44,44,43,40,39,43,43,34,38,
JOTR-BR,O3_PPB,12/21/1997 12:00:00 AM,42,45,47,47,44,-999,43,42,40,36,36,37,39,39,39,40,38,38,39,39,39,40,40,40,
JOTR-BR,O3_PPB,12/22/1997 12:00:00 AM,40,40,40,40,-999,-999,39,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,12/23/1997 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,43,41,39,41,39,36,34,35,34,30,28,27,25,
JOTR-BR,O3_PPB,12/24/1997 12:00:00 AM,27,37,40,41,40,-999,41,42,43,44,44,44,44,44,44,43,41,38,37,38,39,38,38,39,
JOTR-BR,O3_PPB,12/25/1997 12:00:00 AM,39,38,39,39,40,-999,40,40,40,42,41,42,42,43,43,42,41,38,39,39,39,39,38,39,
JOTR-BR,O3_PPB,12/26/1997 12:00:00 AM,39,38,38,39,38,-999,38,38,39,40,40,41,41,43,42,41,41,40,39,41,42,42,42,41,
JOTR-BR,O3_PPB,12/27/1997 12:00:00 AM,41,40,40,39,39,-999,40,40,41,42,42,43,42,42,42,42,41,41,41,41,41,40,39,40,
JOTR-BR,O3_PPB,12/28/1997 12:00:00 AM,41,40,39,40,40,-999,38,39,41,43,43,43,45,45,44,44,43,43,42,41,41,41,41,40,
JOTR-BR,O3_PPB,12/29/1997 12:00:00 AM,39,39,40,40,-999,-999,39,39,39,39,38,38,38,38,38,37,-999,37,37,36,36,38,38,37,
JOTR-BR,O3_PPB,12/30/1997 12:00:00 AM,37,36,36,35,34,-999,33,34,35,36,37,38,39,-999,40,40,37,34,36,35,36,35,35,38,
JOTR-BR,O3_PPB,12/31/1997 12:00:00 AM,37,37,37,36,37,-999,36,35,36,37,40,42,41,41,41,40,39,36,34,36,39,41,40,39,
JOTR-BR,O3_PPB,1/1/1998 12:00:00 AM,43,40,42,41,43,-999,44,43,41,42,43,45,46,48,48,49,48,47,49,49,48,48,48,49,
JOTR-BR,O3_PPB,1/2/1998 12:00:00 AM,48,48,47,46,46,-999,45,43,42,43,43,42,42,42,41,41,41,40,41,40,39,40,40,41,
JOTR-BR,O3_PPB,1/3/1998 12:00:00 AM,41,42,42,42,41,-999,40,41,39,38,40,41,41,40,40,39,40,40,38,38,38,36,38,36,
JOTR-BR,O3_PPB,1/4/1998 12:00:00 AM,36,37,36,34,35,-999,40,40,41,44,46,45,45,45,44,44,44,44,41,36,34,37,34,40,
JOTR-BR,O3_PPB,1/5/1998 12:00:00 AM,41,39,39,40,-999,-999,40,42,43,44,45,46,46,47,48,47,45,42,40,41,44,43,45,45,
JOTR-BR,O3_PPB,1/6/1998 12:00:00 AM,45,45,45,44,44,-999,44,44,45,45,-999,46,46,46,46,46,43,39,40,41,42,42,43,42,
JOTR-BR,O3_PPB,1/7/1998 12:00:00 AM,42,42,43,42,41,-999,40,39,41,43,41,41,41,40,39,39,36,34,33,33,34,33,32,32,
JOTR-BR,O3_PPB,1/8/1998 12:00:00 AM,31,31,30,30,34,-999,38,36,36,37,36,39,41,41,38,36,36,34,32,31,29,32,37,38,
JOTR-BR,O3_PPB,1/9/1998 12:00:00 AM,40,41,40,38,34,-999,35,36,36,37,39,39,39,40,38,38,38,36,35,35,33,35,37,37,
JOTR-BR,O3_PPB,1/10/1998 12:00:00 AM,38,34,34,39,38,-999,38,41,40,43,44,44,43,43,43,42,41,40,39,38,35,34,36,36,
JOTR-BR,O3_PPB,1/11/1998 12:00:00 AM,36,35,34,33,33,-999,27,29,32,36,38,40,47,47,47,44,43,44,42,41,40,40,39,37,
JOTR-BR,O3_PPB,1/12/1998 12:00:00 AM,36,35,35,35,-999,-999,34,32,34,35,38,40,41,43,-999,40,37,36,35,31,29,28,27,26,
JOTR-BR,O3_PPB,1/13/1998 12:00:00 AM,28,33,32,31,28,-999,34,33,30,-999,-999,-999,39,44,46,46,42,36,36,38,38,39,37,37,
JOTR-BR,O3_PPB,1/14/1998 12:00:00 AM,37,35,35,33,37,-999,40,42,44,46,47,47,48,48,49,48,44,36,37,41,44,45,44,46,
JOTR-BR,O3_PPB,1/15/1998 12:00:00 AM,44,41,39,38,37,-999,33,34,34,35,36,38,40,41,36,34,33,32,30,28,25,23,25,27,
JOTR-BR,O3_PPB,1/16/1998 12:00:00 AM,25,25,25,27,25,-999,23,23,27,29,29,33,35,36,36,34,32,29,28,25,24,25,25,25,
JOTR-BR,O3_PPB,1/17/1998 12:00:00 AM,24,23,28,26,26,-999,34,35,32,34,36,37,39,41,42,41,36,30,31,33,33,32,32,31,
JOTR-BR,O3_PPB,1/18/1998 12:00:00 AM,29,28,30,31,33,-999,32,36,39,40,41,45,47,48,48,50,50,48,48,48,49,47,45,39,
JOTR-BR,O3_PPB,1/19/1998 12:00:00 AM,36,36,36,34,-999,-999,38,45,50,47,47,49,51,49,46,43,41,41,40,40,36,32,32,36,
JOTR-BR,O3_PPB,1/20/1998 12:00:00 AM,35,36,37,41,42,-999,42,42,46,46,45,45,46,45,-999,-999,43,39,35,35,39,38,35,34,
JOTR-BR,O3_PPB,1/21/1998 12:00:00 AM,33,35,37,38,37,-999,38,38,40,44,45,45,46,47,48,48,46,44,43,44,44,43,43,42,
JOTR-BR,O3_PPB,1/22/1998 12:00:00 AM,42,43,42,43,42,-999,41,42,45,46,48,49,49,49,50,49,47,42,43,44,45,44,45,46,
JOTR-BR,O3_PPB,1/23/1998 12:00:00 AM,46,46,45,43,41,-999,42,41,43,46,47,48,50,50,50,48,45,43,45,45,41,41,40,39,
JOTR-BR,O3_PPB,1/24/1998 12:00:00 AM,39,43,46,43,40,-999,39,39,41,42,43,46,48,48,48,48,47,46,47,42,39,42,43,45,
JOTR-BR,O3_PPB,1/25/1998 12:00:00 AM,45,45,44,44,44,-999,45,44,45,46,47,48,49,50,52,52,49,45,46,46,47,48,51,51,
JOTR-BR,O3_PPB,1/26/1998 12:00:00 AM,53,50,50,51,-999,-999,50,49,47,51,51,51,52,52,51,51,50,51,51,50,50,49,49,49,
JOTR-BR,O3_PPB,1/27/1998 12:00:00 AM,50,51,52,53,53,-999,52,51,52,53,-999,52,48,50,53,55,53,47,46,46,47,47,46,46,
JOTR-BR,O3_PPB,1/28/1998 12:00:00 AM,43,42,42,44,46,-999,47,47,49,52,51,53,56,59,61,59,58,55,52,55,54,55,58,58,
JOTR-BR,O3_PPB,1/29/1998 12:00:00 AM,56,47,47,51,54,-999,49,43,41,40,39,37,37,39,45,46,44,42,40,41,41,39,39,36,
JOTR-BR,O3_PPB,1/30/1998 12:00:00 AM,39,41,42,42,44,-999,44,43,45,47,48,48,49,48,50,50,48,41,43,42,42,49,50,51,
JOTR-BR,O3_PPB,1/31/1998 12:00:00 AM,51,51,51,51,51,-999,51,51,50,50,51,52,51,50,49,49,50,50,48,42,43,41,41,40,
JOTR-BR,O3_PPB,2/1/1998 12:00:00 AM,39,37,38,39,41,-999,41,42,49,50,51,52,53,53,52,55,55,49,48,47,47,47,48,50,
JOTR-BR,O3_PPB,2/2/1998 12:00:00 AM,51,52,51,49,-999,-999,47,47,46,46,46,48,49,50,50,54,51,50,50,51,55,51,49,48,
JOTR-BR,O3_PPB,2/3/1998 12:00:00 AM,46,47,46,44,45,-999,47,46,46,45,44,44,42,43,46,46,46,48,47,46,45,45,46,41,
JOTR-BR,O3_PPB,2/4/1998 12:00:00 AM,39,40,38,40,40,-999,44,44,44,44,45,45,45,44,44,43,42,39,37,36,35,35,36,36,
JOTR-BR,O3_PPB,2/5/1998 12:00:00 AM,35,35,38,36,39,-999,42,43,43,43,45,48,49,49,49,49,48,46,45,48,52,51,47,48,
JOTR-BR,O3_PPB,2/6/1998 12:00:00 AM,48,48,45,45,45,-999,43,44,45,46,43,41,43,44,43,43,42,43,45,46,45,46,47,49,
JOTR-BR,O3_PPB,2/7/1998 12:00:00 AM,50,49,49,49,49,-999,48,47,48,48,47,48,48,47,47,48,47,46,45,44,43,42,40,39,
JOTR-BR,O3_PPB,2/8/1998 12:00:00 AM,40,41,41,43,44,-999,46,46,45,44,44,45,46,46,46,45,43,42,42,45,44,43,43,44,
JOTR-BR,O3_PPB,2/9/1998 12:00:00 AM,43,42,43,41,-999,-999,34,34,43,43,45,46,46,47,47,46,44,43,44,42,44,43,42,41,
JOTR-BR,O3_PPB,2/10/1998 12:00:00 AM,42,42,41,42,42,-999,42,41,45,46,-999,-999,47,48,49,49,46,45,47,46,43,45,43,38,
JOTR-BR,O3_PPB,2/11/1998 12:00:00 AM,38,44,31,30,32,-999,34,37,41,43,43,46,50,52,53,53,49,45,43,43,42,40,40,40,
JOTR-BR,O3_PPB,2/12/1998 12:00:00 AM,41,40,39,39,37,-999,35,36,44,47,49,51,53,54,54,53,50,45,40,41,39,40,38,37,
JOTR-BR,O3_PPB,2/13/1998 12:00:00 AM,36,37,38,35,30,-999,29,30,37,38,38,40,42,43,44,46,46,43,36,34,36,29,27,28,
JOTR-BR,O3_PPB,2/14/1998 12:00:00 AM,28,31,32,27,27,-999,32,34,35,35,34,34,36,34,37,39,40,39,43,41,43,43,45,47,
JOTR-BR,O3_PPB,2/15/1998 12:00:00 AM,45,43,42,42,41,-999,45,48,49,48,48,48,48,49,49,49,47,43,39,38,50,48,49,48,
JOTR-BR,O3_PPB,2/16/1998 12:00:00 AM,47,49,45,44,-999,-999,41,43,48,49,50,51,52,52,52,50,49,51,50,48,48,47,46,45,
JOTR-BR,O3_PPB,2/17/1998 12:00:00 AM,45,43,44,43,45,-999,47,44,43,43,42,42,42,38,42,42,38,36,34,45,46,45,41,41,
JOTR-BR,O3_PPB,2/18/1998 12:00:00 AM,46,44,41,45,45,-999,46,45,46,49,49,49,50,51,52,53,52,46,42,43,43,43,42,41,
JOTR-BR,O3_PPB,2/19/1998 12:00:00 AM,41,40,36,33,37,-999,42,47,52,52,51,53,52,54,48,48,47,47,47,46,44,44,45,44,
JOTR-BR,O3_PPB,2/20/1998 12:00:00 AM,45,44,43,43,44,-999,45,45,47,48,50,50,51,51,52,53,52,51,47,45,46,47,46,47,
JOTR-BR,O3_PPB,2/21/1998 12:00:00 AM,46,41,41,39,40,-999,44,49,52,52,53,54,55,54,54,53,51,50,48,48,47,46,46,43,
JOTR-BR,O3_PPB,2/22/1998 12:00:00 AM,42,41,42,43,42,-999,40,40,40,38,37,38,40,41,41,39,38,37,36,36,36,37,37,36,
JOTR-BR,O3_PPB,2/23/1998 12:00:00 AM,36,34,31,30,-999,-999,32,32,33,33,34,36,39,40,40,41,40,36,35,35,33,32,34,34,
JOTR-BR,O3_PPB,2/24/1998 12:00:00 AM,34,44,49,52,53,-999,54,54,54,-999,53,53,53,51,49,46,44,47,46,43,40,35,37,45,
JOTR-BR,O3_PPB,2/25/1998 12:00:00 AM,45,43,43,43,45,-999,48,49,50,50,51,52,53,53,54,53,49,47,41,36,36,35,37,42,
JOTR-BR,O3_PPB,2/26/1998 12:00:00 AM,40,40,39,38,40,-999,40,41,44,46,47,48,51,52,50,50,50,47,43,37,36,34,38,38,
JOTR-BR,O3_PPB,2/27/1998 12:00:00 AM,38,38,39,38,37,-999,40,42,44,45,46,48,50,51,52,53,53,49,42,43,42,41,41,42,
JOTR-BR,O3_PPB,2/28/1998 12:00:00 AM,41,42,42,41,42,-999,38,39,42,43,47,50,51,52,52,52,51,49,42,44,48,48,47,47,
JOTR-BR,O3_PPB,3/1/1998 12:00:00 AM,48,46,46,45,45,-999,45,47,47,47,46,46,47,48,49,50,51,50,45,45,44,45,45,48,
JOTR-BR,O3_PPB,3/2/1998 12:00:00 AM,47,45,48,45,-999,-999,45,46,51,53,57,61,64,66,70,75,75,72,78,76,75,71,70,69,
JOTR-BR,O3_PPB,3/3/1998 12:00:00 AM,69,65,65,65,64,-999,63,59,57,59,-999,66,62,62,62,59,57,54,55,55,56,52,48,43,
JOTR-BR,O3_PPB,3/4/1998 12:00:00 AM,40,38,35,34,32,-999,31,32,34,36,43,57,60,59,60,61,61,56,53,49,49,49,49,47,
JOTR-BR,O3_PPB,3/5/1998 12:00:00 AM,46,45,46,43,42,-999,42,41,51,57,61,60,59,58,57,54,52,50,51,51,49,48,51,49,
JOTR-BR,O3_PPB,3/6/1998 12:00:00 AM,51,49,47,46,45,-999,46,48,47,47,47,48,51,52,53,52,50,47,45,44,48,50,48,47,
JOTR-BR,O3_PPB,3/7/1998 12:00:00 AM,46,47,46,46,45,-999,45,46,46,47,48,49,51,52,52,53,53,51,49,47,47,48,46,46,
JOTR-BR,O3_PPB,3/8/1998 12:00:00 AM,46,48,47,47,44,-999,46,47,49,50,54,55,57,59,61,59,54,54,50,51,50,51,49,50,
JOTR-BR,O3_PPB,3/9/1998 12:00:00 AM,50,49,49,48,-999,-999,49,51,52,52,52,53,52,54,56,56,55,51,50,49,50,51,51,50,
JOTR-BR,O3_PPB,3/10/1998 12:00:00 AM,49,48,48,48,47,-999,48,48,49,-999,52,53,54,54,53,53,54,52,51,49,48,48,48,48,
JOTR-BR,O3_PPB,3/11/1998 12:00:00 AM,48,48,47,45,46,-999,46,48,49,49,51,52,53,55,55,56,57,54,50,50,51,51,51,53,
JOTR-BR,O3_PPB,3/12/1998 12:00:00 AM,55,59,59,58,56,-999,56,55,60,60,61,61,62,63,64,65,63,68,65,62,62,61,58,54,
JOTR-BR,O3_PPB,3/13/1998 12:00:00 AM,54,55,55,56,56,-999,60,61,68,64,63,63,60,59,57,56,54,53,52,51,50,48,45,42,
JOTR-BR,O3_PPB,3/14/1998 12:00:00 AM,47,48,48,47,46,-999,45,45,45,47,46,46,48,48,49,49,50,48,48,45,44,44,42,43,
JOTR-BR,O3_PPB,3/15/1998 12:00:00 AM,42,42,43,44,44,-999,44,46,49,53,55,57,60,62,64,62,63,61,52,55,55,56,56,58,
JOTR-BR,O3_PPB,3/16/1998 12:00:00 AM,58,57,55,53,-999,-999,50,48,48,48,48,48,54,54,56,55,53,53,48,41,38,38,35,34,
JOTR-BR,O3_PPB,3/17/1998 12:00:00 AM,36,35,36,35,32,-999,39,44,-999,-999,48,51,56,56,55,57,58,56,55,52,49,47,41,42,
JOTR-BR,O3_PPB,3/18/1998 12:00:00 AM,41,42,43,42,43,-999,41,48,51,54,55,55,56,57,56,56,56,53,49,47,47,47,49,50,
JOTR-BR,O3_PPB,3/19/1998 12:00:00 AM,48,48,49,49,49,-999,47,48,51,50,51,53,54,55,57,56,56,52,49,53,53,53,54,54,
JOTR-BR,O3_PPB,3/20/1998 12:00:00 AM,51,50,51,50,49,-999,49,52,56,57,58,60,61,62,65,66,73,77,67,61,59,59,55,53,
JOTR-BR,O3_PPB,3/21/1998 12:00:00 AM,54,53,58,60,60,-999,60,66,72,74,75,75,78,82,80,81,77,75,73,71,67,66,65,63,
JOTR-BR,O3_PPB,3/22/1998 12:00:00 AM,62,64,64,64,69,-999,61,53,50,50,55,53,51,55,52,53,51,58,57,51,49,46,44,43,
JOTR-BR,O3_PPB,3/23/1998 12:00:00 AM,42,40,37,36,-999,-999,35,35,35,34,40,41,35,37,46,55,57,58,64,58,60,65,63,61,
JOTR-BR,O3_PPB,3/24/1998 12:00:00 AM,60,60,56,52,49,-999,44,45,47,-999,-999,55,57,60,61,61,60,58,56,52,47,45,47,47,
JOTR-BR,O3_PPB,3/25/1998 12:00:00 AM,46,47,50,53,56,-999,43,38,36,38,37,37,37,37,38,39,42,47,50,49,47,44,43,43,
JOTR-BR,O3_PPB,3/26/1998 12:00:00 AM,39,38,39,41,43,-999,42,43,44,43,44,44,46,46,49,48,48,46,45,43,44,44,44,43,
JOTR-BR,O3_PPB,3/27/1998 12:00:00 AM,42,43,43,42,45,-999,46,46,47,48,49,50,50,48,48,48,47,47,48,46,44,45,46,45,
JOTR-BR,O3_PPB,3/28/1998 12:00:00 AM,46,48,51,51,49,-999,47,51,53,50,53,52,53,52,52,51,50,49,49,49,48,48,48,49,
JOTR-BR,O3_PPB,3/29/1998 12:00:00 AM,48,48,47,46,46,-999,48,48,48,49,49,49,48,54,50,51,51,50,48,41,40,40,41,43,
JOTR-BR,O3_PPB,3/30/1998 12:00:00 AM,43,46,45,45,-999,-999,45,46,48,50,51,51,53,55,56,57,56,54,51,49,50,52,49,49,
JOTR-BR,O3_PPB,3/31/1998 12:00:00 AM,48,45,47,48,50,-999,55,57,57,56,56,58,59,60,61,59,56,53,53,51,51,51,50,50,
JOTR-BR,O3_PPB,4/1/1998 12:00:00 AM,56,53,51,51,51,-999,51,50,50,50,51,52,52,52,50,-999,-999,-999,-999,55,40,40,40,40,
JOTR-BR,O3_PPB,4/2/1998 12:00:00 AM,41,44,42,39,39,-999,40,50,47,48,49,-999,50,51,53,52,51,49,46,45,46,45,44,43,
JOTR-BR,O3_PPB,4/3/1998 12:00:00 AM,42,46,51,50,49,-999,51,50,49,48,50,52,54,57,58,60,58,55,50,44,40,41,48,53,
JOTR-BR,O3_PPB,4/4/1998 12:00:00 AM,49,46,45,43,43,-999,45,49,50,49,50,50,51,52,52,53,52,50,48,51,49,45,46,48,
JOTR-BR,O3_PPB,4/5/1998 12:00:00 AM,48,48,46,43,43,-999,41,45,45,47,48,49,50,50,52,54,54,51,45,49,46,43,43,41,
JOTR-BR,O3_PPB,4/6/1998 12:00:00 AM,41,43,43,41,-999,-999,44,44,45,46,48,49,50,51,52,51,50,49,47,48,47,46,44,42,
JOTR-BR,O3_PPB,4/7/1998 12:00:00 AM,43,42,42,42,42,-999,42,43,44,-999,-999,-999,51,53,53,53,50,46,44,42,41,41,43,43,
JOTR-BR,O3_PPB,4/8/1998 12:00:00 AM,44,44,46,46,46,-999,46,50,50,50,54,56,58,60,62,66,65,63,60,58,56,54,52,54,
JOTR-BR,O3_PPB,4/9/1998 12:00:00 AM,58,52,51,49,48,-999,46,48,57,62,63,63,66,72,76,76,73,68,70,69,67,66,64,62,
JOTR-BR,O3_PPB,4/10/1998 12:00:00 AM,62,65,67,65,66,-999,64,64,67,70,68,71,73,79,83,88,85,76,68,68,65,63,59,57,
JOTR-BR,O3_PPB,4/11/1998 12:00:00 AM,57,57,56,55,54,-999,54,53,54,52,44,41,41,35,34,32,31,39,43,44,45,42,41,41,
JOTR-BR,O3_PPB,4/12/1998 12:00:00 AM,41,42,41,40,36,-999,37,37,39,41,44,47,49,50,52,53,53,51,47,47,46,44,40,38,
JOTR-BR,O3_PPB,4/13/1998 12:00:00 AM,39,42,46,48,-999,-999,49,54,54,53,51,51,52,51,50,48,44,47,47,47,50,50,50,49,
JOTR-BR,O3_PPB,4/14/1998 12:00:00 AM,49,48,47,49,50,-999,50,49,49,50,49,51,51,52,52,50,53,54,52,49,49,50,50,49,
JOTR-BR,O3_PPB,4/15/1998 12:00:00 AM,49,48,50,49,48,-999,49,49,50,49,50,49,52,55,55,52,51,49,48,45,45,45,45,44,
JOTR-BR,O3_PPB,4/16/1998 12:00:00 AM,48,46,49,50,50,-999,50,49,50,51,52,53,54,54,52,52,53,51,50,49,46,45,46,45,
JOTR-BR,O3_PPB,4/17/1998 12:00:00 AM,47,46,46,45,44,-999,45,46,47,50,51,53,54,54,56,57,58,60,56,55,52,47,48,48,
JOTR-BR,O3_PPB,4/18/1998 12:00:00 AM,48,47,47,47,49,-999,51,54,55,55,56,56,56,58,60,61,61,60,56,54,51,49,49,49,
JOTR-BR,O3_PPB,4/19/1998 12:00:00 AM,50,48,46,49,49,-999,50,55,55,56,57,57,57,58,60,65,73,81,88,91,88,77,65,67,
JOTR-BR,O3_PPB,4/20/1998 12:00:00 AM,66,65,65,66,-999,-999,67,75,75,72,69,-999,69,69,67,69,71,59,55,53,59,55,53,53,
JOTR-BR,O3_PPB,4/21/1998 12:00:00 AM,50,51,54,54,54,-999,51,54,-999,-999,58,59,61,66,70,71,68,65,59,55,63,72,70,69,
JOTR-BR,O3_PPB,4/22/1998 12:00:00 AM,66,63,63,60,59,-999,60,66,65,65,66,68,68,73,78,74,71,64,59,56,55,52,51,52,
JOTR-BR,O3_PPB,4/23/1998 12:00:00 AM,50,49,51,51,53,-999,54,55,46,33,35,43,44,45,44,48,52,54,48,50,47,42,39,34,
JOTR-BR,O3_PPB,4/24/1998 12:00:00 AM,38,37,36,34,38,-999,43,46,48,48,49,51,54,56,57,58,58,53,49,45,39,37,34,33,
JOTR-BR,O3_PPB,4/25/1998 12:00:00 AM,32,33,33,33,34,-999,37,43,46,44,42,46,46,47,50,48,48,47,47,46,46,44,45,44,
JOTR-BR,O3_PPB,4/26/1998 12:00:00 AM,46,48,49,49,50,-999,49,51,52,53,53,55,59,62,62,60,60,58,54,52,52,52,52,52,
JOTR-BR,O3_PPB,4/27/1998 12:00:00 AM,54,52,53,53,-999,-999,52,52,52,53,54,57,60,62,63,64,65,64,59,55,54,55,55,54,
JOTR-BR,O3_PPB,4/28/1998 12:00:00 AM,52,52,51,51,51,-999,52,58,-999,-999,60,61,62,62,63,63,63,62,59,56,52,53,50,50,
JOTR-BR,O3_PPB,4/29/1998 12:00:00 AM,50,49,49,55,55,-999,59,64,66,66,66,66,66,67,69,70,71,74,92,89,87,83,84,80,
JOTR-BR,O3_PPB,4/30/1998 12:00:00 AM,79,80,77,75,73,-999,78,80,79,79,77,76,77,86,87,79,72,73,67,65,65,66,65,65,
JOTR-BR,O3_PPB,5/1/1998 12:00:00 AM,65,66,66,64,64,-999,67,67,68,67,67,67,68,70,71,73,70,67,69,64,59,57,59,62,
JOTR-BR,O3_PPB,5/2/1998 12:00:00 AM,58,55,53,51,49,-999,50,51,52,50,47,50,49,51,56,58,59,55,45,44,39,36,34,34,
JOTR-BR,O3_PPB,5/3/1998 12:00:00 AM,34,33,32,33,31,-999,30,32,37,38,40,42,46,47,47,49,49,46,43,39,36,34,36,41,
