Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,10/27/2006 12:00:00 AM,43,44,44,44,43,44,44,45,45,47,48,50,52,54,55,55,52,49,48,47,45,46,47,47,
JOTR-BR,O3_PPB,10/28/2006 12:00:00 AM,49,49,48,47,47,47,46,46,48,49,50,52,53,54,58,59,57,55,55,57,57,56,57,58,
JOTR-BR,O3_PPB,10/29/2006 12:00:00 AM,54,61,60,59,59,62,60,62,63,66,70,73,74,78,82,86,85,84,83,81,80,75,75,68,
JOTR-BR,O3_PPB,10/30/2006 12:00:00 AM,67,65,64,62,63,62,61,61,61,61,66,69,71,71,71,71,69,68,67,69,69,66,66,63,
JOTR-BR,O3_PPB,10/31/2006 12:00:00 AM,63,64,62,60,60,58,58,59,62,63,-999,64,64,67,68,67,63,60,61,59,58,58,60,60,
JOTR-BR,O3_PPB,11/1/2006 12:00:00 AM,62,62,61,63,61,59,59,60,63,61,65,72,73,74,76,76,74,69,68,70,73,74,74,76,
JOTR-BR,O3_PPB,11/2/2006 12:00:00 AM,74,72,68,67,65,65,64,62,63,65,68,67,69,70,65,66,68,67,67,54,48,51,45,32,
JOTR-BR,O3_PPB,11/3/2006 12:00:00 AM,30,31,31,36,35,37,36,33,37,40,43,48,49,47,49,52,46,46,46,43,43,42,41,40,
JOTR-BR,O3_PPB,11/4/2006 12:00:00 AM,40,41,39,37,39,43,44,45,46,47,49,49,48,48,48,49,46,44,43,41,42,43,42,42,
JOTR-BR,O3_PPB,11/5/2006 12:00:00 AM,42,42,41,41,41,41,41,40,41,42,43,43,43,46,46,46,43,42,43,43,42,43,42,42,
JOTR-BR,O3_PPB,11/6/2006 12:00:00 AM,41,40,43,43,42,42,42,42,42,43,44,44,45,46,47,46,42,41,39,42,44,44,44,44,
JOTR-BR,O3_PPB,11/7/2006 12:00:00 AM,44,43,43,42,43,41,41,41,43,45,45,46,47,48,-999,48,45,45,45,42,43,44,42,36,
JOTR-BR,O3_PPB,11/8/2006 12:00:00 AM,37,40,43,42,41,44,46,48,50,52,55,58,62,62,64,65,63,62,55,57,56,54,54,53,
JOTR-BR,O3_PPB,11/9/2006 12:00:00 AM,48,53,49,42,38,46,36,48,51,55,60,55,53,54,55,54,51,49,49,49,49,49,52,51,
JOTR-BR,O3_PPB,11/10/2006 12:00:00 AM,50,50,49,49,47,46,46,46,47,48,48,51,52,52,53,52,49,47,48,48,49,50,51,52,
JOTR-BR,O3_PPB,11/11/2006 12:00:00 AM,51,51,51,52,52,51,52,52,53,52,54,63,68,69,69,67,60,57,53,50,47,45,44,38,
JOTR-BR,O3_PPB,11/12/2006 12:00:00 AM,47,46,46,45,46,45,44,44,44,44,44,46,46,47,48,48,47,45,45,45,45,45,45,45,
JOTR-BR,O3_PPB,11/13/2006 12:00:00 AM,45,46,48,47,49,51,51,53,53,53,54,53,50,50,51,50,49,51,49,50,45,43,43,44,
JOTR-BR,O3_PPB,11/14/2006 12:00:00 AM,43,43,39,34,29,28,29,30,35,39,43,42,39,38,-999,39,38,38,39,40,41,40,41,41,
JOTR-BR,O3_PPB,11/15/2006 12:00:00 AM,40,39,41,41,40,41,41,46,48,49,49,51,53,54,53,52,49,47,48,48,47,47,48,48,
JOTR-BR,O3_PPB,11/16/2006 12:00:00 AM,47,47,48,49,49,49,47,49,49,50,52,52,56,56,54,51,50,44,46,46,43,41,38,35,
JOTR-BR,O3_PPB,11/17/2006 12:00:00 AM,31,33,33,33,33,33,37,39,47,44,46,50,51,51,54,54,54,53,52,48,46,45,41,38,
JOTR-BR,O3_PPB,11/18/2006 12:00:00 AM,37,35,34,33,32,32,34,37,38,42,45,49,51,52,51,52,50,49,49,48,47,47,47,48,
JOTR-BR,O3_PPB,11/19/2006 12:00:00 AM,48,48,46,46,46,45,44,44,45,46,47,48,49,50,50,50,47,45,46,46,47,48,48,49,
JOTR-BR,O3_PPB,11/20/2006 12:00:00 AM,50,50,51,50,48,48,48,47,47,48,49,50,52,53,54,51,50,51,52,56,56,55,55,56,
JOTR-BR,O3_PPB,11/21/2006 12:00:00 AM,57,56,52,51,50,51,54,56,55,51,52,54,53,52,51,52,53,51,50,49,47,48,48,48,
JOTR-BR,O3_PPB,11/22/2006 12:00:00 AM,50,50,50,51,50,52,52,49,46,44,45,45,46,49,51,47,46,46,45,43,41,41,42,42,
JOTR-BR,O3_PPB,11/23/2006 12:00:00 AM,41,40,39,38,36,36,35,35,35,36,37,38,40,39,46,46,45,42,41,40,37,34,36,39,
JOTR-BR,O3_PPB,11/24/2006 12:00:00 AM,39,40,40,41,42,42,43,44,47,48,48,49,50,51,52,51,48,46,44,46,48,47,48,47,
JOTR-BR,O3_PPB,11/25/2006 12:00:00 AM,47,50,49,48,47,48,48,47,47,50,54,56,59,60,61,59,55,53,53,53,52,50,50,49,
JOTR-BR,O3_PPB,11/26/2006 12:00:00 AM,51,50,50,48,48,48,-999,48,51,53,54,56,56,57,55,55,55,54,54,53,51,51,50,48,
JOTR-BR,O3_PPB,11/27/2006 12:00:00 AM,47,47,48,48,48,47,45,44,44,45,46,46,46,45,47,45,42,42,39,34,36,-999,40,-999,
JOTR-BR,O3_PPB,11/28/2006 12:00:00 AM,40,41,41,41,42,42,40,-999,42,43,44,44,45,-999,45,43,41,39,39,38,35,33,33,37,
JOTR-BR,O3_PPB,11/29/2006 12:00:00 AM,41,41,41,-999,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,-999,
JOTR-BR,O3_PPB,11/30/2006 12:00:00 AM,41,-999,41,40,39,39,-999,36,41,42,43,42,42,44,45,45,42,38,46,45,44,44,45,44,
JOTR-BR,O3_PPB,12/1/2006 12:00:00 AM,-999,44,45,43,47,48,43,48,50,-999,48,47,46,47,45,46,46,44,43,40,42,41,41,42,
JOTR-BR,O3_PPB,12/2/2006 12:00:00 AM,42,42,42,42,42,43,42,41,42,42,43,44,44,47,47,47,44,44,44,43,43,42,42,44,
JOTR-BR,O3_PPB,12/3/2006 12:00:00 AM,44,-999,-999,-999,43,-999,42,44,45,45,45,46,47,47,47,47,45,44,43,42,42,42,42,44,
JOTR-BR,O3_PPB,12/4/2006 12:00:00 AM,43,-999,42,-999,42,41,42,39,44,45,44,45,45,46,47,46,44,46,-999,-999,-999,46,46,-999,
JOTR-BR,O3_PPB,12/5/2006 12:00:00 AM,45,45,43,43,44,45,42,45,46,46,45,45,45,45,-999,45,43,44,45,44,44,44,46,46,
JOTR-BR,O3_PPB,12/6/2006 12:00:00 AM,46,44,42,42,43,43,43,44,43,43,43,43,44,46,46,45,44,43,42,42,44,45,44,44,
JOTR-BR,O3_PPB,12/7/2006 12:00:00 AM,44,44,44,44,43,42,42,42,43,44,45,46,47,48,48,48,47,44,45,45,-999,44,42,44,
JOTR-BR,O3_PPB,12/8/2006 12:00:00 AM,47,47,47,46,44,45,44,45,47,48,49,49,49,51,49,44,49,51,48,-999,53,53,53,53,
JOTR-BR,O3_PPB,12/9/2006 12:00:00 AM,56,56,55,55,54,52,53,53,50,49,50,51,53,54,54,53,56,55,48,47,48,49,48,47,
JOTR-BR,O3_PPB,12/10/2006 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,43,42,41,39,36,34,37,39,40,
JOTR-BR,O3_PPB,12/11/2006 12:00:00 AM,39,39,40,41,41,-999,41,39,41,44,43,44,45,47,47,47,42,39,35,36,40,42,40,39,
JOTR-BR,O3_PPB,12/12/2006 12:00:00 AM,40,-999,39,38,39,40,-999,41,43,44,46,45,44,44,42,41,-999,-999,-999,36,35,34,34,35,
JOTR-BR,O3_PPB,12/13/2006 12:00:00 AM,35,35,33,36,36,36,36,37,-999,-999,-999,-999,-999,-999,40,38,28,20,21,21,21,23,36,36,
JOTR-BR,O3_PPB,12/14/2006 12:00:00 AM,39,39,37,39,39,39,38,41,38,43,34,36,37,40,42,-999,36,35,36,34,33,31,30,29,
JOTR-BR,O3_PPB,12/15/2006 12:00:00 AM,33,32,31,32,33,34,35,35,34,36,40,39,41,43,42,42,40,39,43,42,41,38,36,39,
JOTR-BR,O3_PPB,12/16/2006 12:00:00 AM,40,43,43,45,47,45,39,42,42,45,44,43,44,45,45,45,43,44,44,44,43,44,-999,45,
JOTR-BR,O3_PPB,12/17/2006 12:00:00 AM,43,43,43,42,42,40,40,41,42,-999,-999,43,43,43,44,44,43,40,39,37,37,36,36,36,
JOTR-BR,O3_PPB,12/18/2006 12:00:00 AM,36,36,36,36,36,-999,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,38,39,39,40,40,
JOTR-BR,O3_PPB,12/19/2006 12:00:00 AM,40,40,41,39,40,40,39,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,39,41,40,41,41,
JOTR-BR,O3_PPB,12/20/2006 12:00:00 AM,42,42,43,44,45,43,39,43,44,44,43,43,44,45,45,45,43,40,39,37,39,41,43,42,
JOTR-BR,O3_PPB,12/21/2006 12:00:00 AM,40,41,39,39,36,36,38,41,42,43,44,44,43,42,42,41,36,30,31,34,36,35,34,32,
JOTR-BR,O3_PPB,12/22/2006 12:00:00 AM,27,25,22,19,20,22,22,25,35,36,41,41,42,42,42,42,41,41,-999,40,-999,-999,-999,-999,
JOTR-BR,O3_PPB,12/23/2006 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,42,43,43,44,43,44,44,44,42,42,42,43,43,45,45,46,
JOTR-BR,O3_PPB,12/24/2006 12:00:00 AM,45,45,43,45,44,43,43,43,41,41,43,44,44,44,44,44,42,41,41,42,41,41,42,42,
JOTR-BR,O3_PPB,12/25/2006 12:00:00 AM,42,42,43,42,42,42,41,41,42,42,43,43,44,44,44,43,41,41,42,42,44,45,45,45,
JOTR-BR,O3_PPB,12/26/2006 12:00:00 AM,45,45,45,46,46,44,43,43,43,42,40,39,38,39,-999,40,40,43,41,41,38,35,33,30,
JOTR-BR,O3_PPB,12/27/2006 12:00:00 AM,30,31,34,29,28,27,32,-999,36,39,37,35,35,36,37,33,33,32,33,34,37,38,38,38,
JOTR-BR,O3_PPB,12/28/2006 12:00:00 AM,36,35,-999,-999,-999,-999,-999,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,
JOTR-BR,O3_PPB,12/29/2006 12:00:00 AM,-999,38,-999,37,37,37,37,-999,38,-999,-999,40,40,41,41,40,38,38,37,39,40,38,38,38,
JOTR-BR,O3_PPB,12/30/2006 12:00:00 AM,39,39,40,41,43,42,43,43,43,44,44,41,44,44,44,41,36,35,34,35,35,35,37,37,
JOTR-BR,O3_PPB,12/31/2006 12:00:00 AM,37,37,39,35,34,35,32,36,41,42,43,45,43,42,46,44,43,46,46,46,46,45,44,37,
JOTR-BR,O3_PPB,1/1/2007 12:00:00 AM,33,35,38,40,38,38,37,38,40,-999,-999,-999,-999,-999,-999,45,44,43,44,44,43,43,42,-999,
JOTR-BR,O3_PPB,1/2/2007 12:00:00 AM,42,-999,42,-999,-999,-999,-999,-999,43,44,45,45,46,46,46,46,44,43,42,42,42,42,42,42,
JOTR-BR,O3_PPB,1/3/2007 12:00:00 AM,42,41,42,42,41,41,44,45,-999,46,47,47,46,44,43,42,41,38,34,25,26,30,30,27,
JOTR-BR,O3_PPB,1/4/2007 12:00:00 AM,28,28,32,33,34,35,38,40,41,42,43,43,43,45,47,50,44,36,30,31,32,34,35,37,
JOTR-BR,O3_PPB,1/5/2007 12:00:00 AM,38,31,34,40,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,1/6/2007 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,-999,43,43,43,42,41,38,36,36,33,35,40,41,42,
JOTR-BR,O3_PPB,1/7/2007 12:00:00 AM,42,42,42,43,-999,43,41,-999,-999,-999,-999,-999,44,45,45,44,44,43,42,42,42,42,42,42,
JOTR-BR,O3_PPB,1/8/2007 12:00:00 AM,43,44,45,44,44,44,44,44,44,44,44,44,44,44,44,44,42,43,43,43,42,41,40,40,
JOTR-BR,O3_PPB,1/9/2007 12:00:00 AM,39,39,38,38,38,37,37,37,38,39,-999,-999,43,43,44,43,40,37,37,38,37,42,44,45,
JOTR-BR,O3_PPB,1/10/2007 12:00:00 AM,41,37,30,31,32,33,32,31,33,37,40,40,41,46,48,44,41,42,39,38,36,40,43,43,
JOTR-BR,O3_PPB,1/11/2007 12:00:00 AM,46,44,45,45,49,49,49,50,51,51,51,51,49,48,46,47,46,45,44,45,45,47,47,47,
JOTR-BR,O3_PPB,1/12/2007 12:00:00 AM,46,46,48,48,47,42,38,38,-999,41,40,39,41,41,41,40,40,39,39,-999,37,37,-999,36,
JOTR-BR,O3_PPB,1/13/2007 12:00:00 AM,37,37,36,-999,35,35,35,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,-999,39,40,40,
JOTR-BR,O3_PPB,1/14/2007 12:00:00 AM,40,40,41,-999,40,-999,-999,-999,41,42,43,42,43,43,43,43,41,38,36,36,37,-999,38,-999,
JOTR-BR,O3_PPB,1/15/2007 12:00:00 AM,38,-999,38,38,-999,38,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,1/16/2007 12:00:00 AM,41,-999,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,47,47,46,44,42,43,43,43,43,45,46,
JOTR-BR,O3_PPB,1/17/2007 12:00:00 AM,45,45,45,45,45,45,45,45,46,47,46,47,48,47,47,46,48,45,46,46,45,44,43,42,
JOTR-BR,O3_PPB,1/18/2007 12:00:00 AM,41,41,42,41,42,43,43,44,45,47,47,47,48,48,47,46,45,44,43,42,40,40,40,41,
JOTR-BR,O3_PPB,1/19/2007 12:00:00 AM,41,41,41,41,41,41,41,41,42,42,43,44,45,45,45,44,43,39,37,40,40,40,41,41,
JOTR-BR,O3_PPB,1/20/2007 12:00:00 AM,41,41,41,40,39,39,40,40,43,43,43,45,45,45,45,46,44,43,42,41,40,39,38,36,
JOTR-BR,O3_PPB,1/21/2007 12:00:00 AM,35,35,36,37,37,37,35,36,41,42,42,42,42,43,43,42,41,41,40,40,40,40,40,40,
JOTR-BR,O3_PPB,1/22/2007 12:00:00 AM,40,40,40,40,40,40,40,40,41,41,42,43,44,46,46,46,45,42,41,41,41,42,41,40,
JOTR-BR,O3_PPB,1/23/2007 12:00:00 AM,39,40,41,41,41,41,40,41,42,41,41,41,42,41,-999,40,40,39,38,39,39,39,38,38,
JOTR-BR,O3_PPB,1/24/2007 12:00:00 AM,39,39,40,39,40,39,39,38,39,41,43,46,47,47,48,48,46,43,44,47,46,45,46,46,
JOTR-BR,O3_PPB,1/25/2007 12:00:00 AM,45,46,47,46,46,46,45,45,46,46,46,46,48,49,51,50,49,45,46,46,47,48,49,50,
JOTR-BR,O3_PPB,1/26/2007 12:00:00 AM,51,50,48,48,50,51,48,49,50,50,51,52,51,49,49,50,50,49,49,46,44,45,50,52,
JOTR-BR,O3_PPB,1/27/2007 12:00:00 AM,52,52,51,51,49,49,47,49,50,50,49,48,49,49,50,50,51,51,50,49,47,44,46,46,
JOTR-BR,O3_PPB,1/28/2007 12:00:00 AM,47,49,53,52,52,51,50,49,51,53,52,53,53,53,54,54,53,50,48,48,50,49,48,48,
JOTR-BR,O3_PPB,1/29/2007 12:00:00 AM,48,48,50,48,48,50,50,50,51,53,53,54,55,56,56,56,55,50,50,51,52,51,52,52,
JOTR-BR,O3_PPB,1/30/2007 12:00:00 AM,50,48,50,50,48,49,50,51,51,50,-999,51,49,49,47,46,46,44,43,42,42,41,40,39,
JOTR-BR,O3_PPB,1/31/2007 12:00:00 AM,39,36,36,32,33,31,31,28,32,37,40,41,43,42,45,43,40,40,42,39,37,37,37,37,
JOTR-BR,O3_PPB,2/1/2007 12:00:00 AM,34,31,34,34,34,35,35,38,39,40,43,46,49,51,51,46,44,43,39,41,41,40,42,40,
JOTR-BR,O3_PPB,2/2/2007 12:00:00 AM,37,35,36,35,38,40,40,40,42,43,47,49,50,51,53,53,51,46,44,46,46,48,47,48,
JOTR-BR,O3_PPB,2/3/2007 12:00:00 AM,48,47,47,47,48,47,47,47,49,50,50,50,50,50,50,50,48,46,44,45,44,45,46,45,
JOTR-BR,O3_PPB,2/4/2007 12:00:00 AM,44,43,44,44,46,45,47,46,48,49,49,48,48,49,49,49,48,44,41,43,43,44,45,45,
JOTR-BR,O3_PPB,2/5/2007 12:00:00 AM,46,45,44,41,41,41,40,39,40,41,41,43,44,44,45,45,44,39,39,38,38,39,41,41,
JOTR-BR,O3_PPB,2/6/2007 12:00:00 AM,42,43,43,41,40,41,41,41,42,-999,-999,-999,45,47,47,47,43,44,49,51,53,53,52,53,
JOTR-BR,O3_PPB,2/7/2007 12:00:00 AM,52,51,51,50,49,50,50,50,52,53,53,51,50,51,51,53,55,53,51,49,49,48,48,47,
JOTR-BR,O3_PPB,2/8/2007 12:00:00 AM,47,46,46,45,43,44,43,44,46,47,48,47,47,46,46,45,45,45,42,42,43,44,44,43,
JOTR-BR,O3_PPB,2/9/2007 12:00:00 AM,43,43,46,46,44,40,40,39,41,45,45,43,43,45,44,43,41,40,40,39,39,38,38,38,
JOTR-BR,O3_PPB,2/10/2007 12:00:00 AM,38,36,36,35,34,35,35,37,41,40,40,40,43,43,42,43,48,51,51,45,37,32,34,34,
JOTR-BR,O3_PPB,2/11/2007 12:00:00 AM,33,32,33,32,29,28,27,27,29,30,31,30,33,38,40,41,47,48,45,44,42,41,39,38,
JOTR-BR,O3_PPB,2/12/2007 12:00:00 AM,38,39,42,40,40,39,38,40,40,45,47,49,49,50,50,49,47,44,41,41,41,39,38,37,
JOTR-BR,O3_PPB,2/13/2007 12:00:00 AM,38,40,40,41,41,37,37,36,41,42,44,43,44,43,42,40,39,37,38,38,33,32,35,40,
JOTR-BR,O3_PPB,2/14/2007 12:00:00 AM,43,43,43,43,42,42,42,42,43,44,45,45,45,46,47,47,46,45,42,44,42,41,40,40,
JOTR-BR,O3_PPB,2/15/2007 12:00:00 AM,41,43,45,45,43,44,42,43,44,44,44,47,48,48,48,47,46,44,44,43,42,41,40,40,
JOTR-BR,O3_PPB,2/16/2007 12:00:00 AM,40,41,41,42,42,44,46,47,48,49,49,49,49,50,52,51,50,49,46,43,42,43,43,-999,
JOTR-BR,O3_PPB,2/17/2007 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,2/18/2007 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,2/19/2007 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
JOTR-BR,O3_PPB,2/20/2007 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,52,54,55,55,52,47,45,47,46,46,45,
JOTR-BR,O3_PPB,2/21/2007 12:00:00 AM,49,54,54,52,53,54,53,54,53,54,56,56,56,55,59,-999,-999,-999,54,53,52,53,54,53,
JOTR-BR,O3_PPB,2/22/2007 12:00:00 AM,56,59,59,60,59,52,50,50,51,52,52,53,52,51,49,48,47,45,43,42,43,43,42,43,
JOTR-BR,O3_PPB,2/23/2007 12:00:00 AM,48,48,47,45,45,45,42,44,44,45,43,45,45,45,45,46,43,43,45,43,42,43,44,45,
JOTR-BR,O3_PPB,2/24/2007 12:00:00 AM,46,45,45,45,45,45,45,46,47,48,48,49,50,50,51,52,53,52,51,52,52,52,50,45,
JOTR-BR,O3_PPB,2/25/2007 12:00:00 AM,42,44,48,50,53,52,50,50,51,49,50,50,50,53,52,49,48,48,47,43,41,40,39,38,
JOTR-BR,O3_PPB,2/26/2007 12:00:00 AM,39,38,37,39,41,42,46,48,44,50,47,49,49,49,-999,-999,-999,44,42,41,38,40,39,41,
JOTR-BR,O3_PPB,2/27/2007 12:00:00 AM,44,42,46,46,46,47,46,46,46,44,46,-999,-999,49,49,50,52,50,48,48,49,49,51,48,
JOTR-BR,O3_PPB,2/28/2007 12:00:00 AM,48,48,47,46,45,46,46,46,46,45,46,45,46,45,44,43,42,39,39,39,38,36,35,35,
JOTR-BR,O3_PPB,3/1/2007 12:00:00 AM,37,41,43,45,45,47,47,48,49,50,49,50,51,52,53,53,51,49,47,47,46,46,46,47,
JOTR-BR,O3_PPB,3/2/2007 12:00:00 AM,48,48,47,48,48,46,46,46,48,50,49,50,52,52,52,51,50,49,47,45,45,46,46,46,
JOTR-BR,O3_PPB,3/3/2007 12:00:00 AM,46,48,48,45,44,43,42,43,45,45,48,49,51,52,52,53,53,53,52,51,51,50,49,49,
JOTR-BR,O3_PPB,3/4/2007 12:00:00 AM,49,47,47,46,46,48,48,48,49,51,50,52,54,54,56,55,55,52,47,48,51,53,52,53,
JOTR-BR,O3_PPB,3/5/2007 12:00:00 AM,53,51,52,52,53,54,54,55,57,56,57,58,60,59,61,61,60,61,59,58,60,60,61,62,
JOTR-BR,O3_PPB,3/6/2007 12:00:00 AM,59,58,59,58,54,51,52,51,52,-999,-999,63,62,63,63,65,68,67,65,64,55,43,35,35,
JOTR-BR,O3_PPB,3/7/2007 12:00:00 AM,38,40,40,37,41,46,46,49,51,52,50,48,46,43,43,42,44,42,40,40,41,41,41,42,
JOTR-BR,O3_PPB,3/8/2007 12:00:00 AM,42,42,42,42,41,42,46,48,51,57,60,62,63,65,65,66,59,56,53,54,53,53,54,54,
JOTR-BR,O3_PPB,3/9/2007 12:00:00 AM,50,49,50,51,55,53,55,59,62,63,63,66,68,67,64,63,60,60,58,58,58,56,52,51,
JOTR-BR,O3_PPB,3/10/2007 12:00:00 AM,48,49,49,51,51,51,51,53,57,58,60,62,61,62,60,60,61,59,54,51,54,55,55,54,
JOTR-BR,O3_PPB,3/11/2007 12:00:00 AM,53,52,52,51,51,50,50,49,50,51,53,55,57,60,61,61,61,60,57,54,55,55,56,57,
JOTR-BR,O3_PPB,3/12/2007 12:00:00 AM,57,57,56,56,55,53,54,54,55,56,58,58,59,60,61,61,62,67,62,62,64,59,54,50,
JOTR-BR,O3_PPB,3/13/2007 12:00:00 AM,45,45,51,52,52,53,55,62,69,71,73,74,75,79,83,83,83,81,78,75,73,71,69,68,
JOTR-BR,O3_PPB,3/14/2007 12:00:00 AM,66,67,67,67,67,67,64,64,-999,-999,61,63,66,69,67,70,72,70,69,67,63,67,65,61,
JOTR-BR,O3_PPB,3/15/2007 12:00:00 AM,59,57,56,56,55,55,56,54,57,60,64,67,68,70,71,74,87,86,80,76,69,66,66,63,
JOTR-BR,O3_PPB,3/16/2007 12:00:00 AM,64,64,66,67,63,55,54,55,56,56,58,60,61,64,67,70,68,65,61,58,59,59,58,62,
JOTR-BR,O3_PPB,3/17/2007 12:00:00 AM,75,78,73,69,65,64,66,70,74,75,74,73,71,74,74,84,80,73,81,75,75,68,61,60,
JOTR-BR,O3_PPB,3/18/2007 12:00:00 AM,59,59,55,54,55,57,57,57,59,60,61,66,68,69,70,69,76,78,73,70,71,70,69,68,
JOTR-BR,O3_PPB,3/19/2007 12:00:00 AM,66,65,62,61,57,57,58,60,58,65,69,71,71,74,72,70,63,62,63,60,60,58,54,52,
JOTR-BR,O3_PPB,3/20/2007 12:00:00 AM,49,47,46,42,40,40,41,42,44,45,46,49,51,53,47,41,40,41,39,37,36,35,35,36,
JOTR-BR,O3_PPB,3/21/2007 12:00:00 AM,35,33,33,33,34,31,30,31,32,33,37,41,43,44,43,45,45,43,41,38,39,41,41,42,
JOTR-BR,O3_PPB,3/22/2007 12:00:00 AM,42,41,41,40,38,38,37,38,40,42,44,44,43,43,43,45,53,45,42,39,35,38,36,37,
JOTR-BR,O3_PPB,3/23/2007 12:00:00 AM,40,41,40,41,42,42,46,41,46,44,44,47,47,49,50,49,47,47,48,45,43,40,38,38,
JOTR-BR,O3_PPB,3/24/2007 12:00:00 AM,35,37,38,38,38,38,40,49,52,54,57,59,61,64,68,68,66,64,59,59,59,61,61,62,
JOTR-BR,O3_PPB,3/25/2007 12:00:00 AM,63,63,60,56,54,55,54,61,64,65,65,65,67,70,75,79,78,77,76,75,70,69,71,71,
JOTR-BR,O3_PPB,3/26/2007 12:00:00 AM,69,67,64,63,61,60,59,59,63,67,66,64,57,54,54,57,57,55,54,53,49,47,47,41,
JOTR-BR,O3_PPB,3/27/2007 12:00:00 AM,38,39,41,42,43,40,47,52,-999,50,51,51,52,48,49,49,48,49,50,49,48,47,48,45,
JOTR-BR,O3_PPB,3/28/2007 12:00:00 AM,45,49,48,47,47,48,49,50,51,52,54,55,55,54,54,54,53,52,51,48,47,46,47,47,
JOTR-BR,O3_PPB,3/29/2007 12:00:00 AM,44,45,46,45,45,45,45,48,49,49,50,52,53,54,55,56,55,54,50,49,49,49,47,45,
JOTR-BR,O3_PPB,3/30/2007 12:00:00 AM,46,47,45,48,48,48,48,51,52,54,55,55,55,56,57,57,58,54,49,46,44,42,41,40,
JOTR-BR,O3_PPB,3/31/2007 12:00:00 AM,40,45,50,50,50,56,58,60,61,62,67,71,74,77,81,82,82,82,82,80,75,74,73,72,
JOTR-BR,O3_PPB,4/1/2007 12:00:00 AM,73,73,72,69,68,68,66,67,68,70,75,76,84,87,89,86,85,90,86,84,84,83,79,74,
JOTR-BR,O3_PPB,4/2/2007 12:00:00 AM,69,69,70,69,67,66,66,66,68,67,67,69,73,72,75,77,78,79,74,66,64,62,63,61,
JOTR-BR,O3_PPB,4/3/2007 12:00:00 AM,57,58,56,57,58,56,57,57,58,-999,61,64,64,70,74,77,75,70,68,66,64,65,61,58,
JOTR-BR,O3_PPB,4/4/2007 12:00:00 AM,58,57,57,57,58,59,60,63,66,68,69,76,78,81,81,82,78,73,69,65,69,69,73,71,
JOTR-BR,O3_PPB,4/5/2007 12:00:00 AM,68,67,66,64,63,62,62,65,68,67,71,77,77,78,77,74,69,65,63,75,74,78,83,84,
JOTR-BR,O3_PPB,4/6/2007 12:00:00 AM,77,71,67,64,64,64,64,66,67,70,68,67,68,69,74,73,79,81,73,67,66,62,61,60,
JOTR-BR,O3_PPB,4/7/2007 12:00:00 AM,59,59,59,58,57,58,60,63,66,68,71,73,74,74,73,74,74,74,73,72,69,69,67,64,
