Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
SEKI-LK,O3_PPB,6/2/2016 12:00:00 AM,52,51,50,49,48,46,43,49,50,48,51,53,57,60,62,75,76,74,72,60,59,61,58,58,
SEKI-LK,O3_PPB,6/3/2016 12:00:00 AM,57,57,57,59,59,57,53,59,64,61,61,66,70,74,78,84,87,86,85,67,67,65,67,64,
SEKI-LK,O3_PPB,6/4/2016 12:00:00 AM,62,63,62,59,57,55,50,58,62,64,66,68,73,76,80,83,84,85,81,70,70,71,72,73,
SEKI-LK,O3_PPB,6/5/2016 12:00:00 AM,73,72,68,67,66,64,59,70,75,69,65,67,71,74,79,83,88,87,79,68,63,61,63,61,
SEKI-LK,O3_PPB,6/6/2016 12:00:00 AM,61,61,58,60,60,60,56,60,58,56,57,60,61,67,75,79,81,83,78,69,66,65,66,67,
SEKI-LK,O3_PPB,6/7/2016 12:00:00 AM,65,62,60,61,62,59,53,65,63,59,60,-999,-999,76,80,85,89,87,73,60,53,59,59,53,
SEKI-LK,O3_PPB,6/8/2016 12:00:00 AM,53,56,52,50,46,41,41,43,50,49,48,53,61,69,74,77,79,80,79,67,59,56,50,54,
SEKI-LK,O3_PPB,6/9/2016 12:00:00 AM,57,55,53,53,52,48,43,59,55,55,52,54,58,64,68,75,80,76,70,58,53,47,48,53,
SEKI-LK,O3_PPB,6/10/2016 12:00:00 AM,51,50,47,49,50,48,42,59,61,59,57,59,63,66,67,69,71,72,69,57,46,41,42,45,
SEKI-LK,O3_PPB,6/11/2016 12:00:00 AM,45,45,44,43,40,41,39,34,33,40,44,44,51,58,66,71,75,76,71,65,58,51,47,39,
SEKI-LK,O3_PPB,6/12/2016 12:00:00 AM,35,34,35,33,23,25,25,41,41,37,41,45,47,49,53,52,45,43,42,38,33,36,36,36,
SEKI-LK,O3_PPB,6/13/2016 12:00:00 AM,34,36,38,38,33,32,32,52,50,47,49,50,50,54,59,61,63,66,66,59,53,50,50,47,
SEKI-LK,O3_PPB,6/14/2016 12:00:00 AM,48,44,44,43,40,39,36,51,49,46,-999,47,50,54,61,61,60,60,60,50,47,44,44,45,
SEKI-LK,O3_PPB,6/15/2016 12:00:00 AM,47,46,45,46,46,45,44,56,54,48,47,50,53,54,54,56,57,59,58,53,49,44,42,41,
SEKI-LK,O3_PPB,6/16/2016 12:00:00 AM,43,43,43,39,37,37,39,45,44,43,41,42,45,48,51,53,54,54,54,47,40,39,38,36,
SEKI-LK,O3_PPB,6/17/2016 12:00:00 AM,35,35,36,35,36,46,43,44,44,47,47,48,52,55,57,59,63,63,64,50,48,41,39,38,
SEKI-LK,O3_PPB,6/18/2016 12:00:00 AM,40,40,37,40,39,36,33,41,42,41,40,41,43,47,52,55,54,58,60,51,42,40,39,36,
SEKI-LK,O3_PPB,6/19/2016 12:00:00 AM,37,38,37,37,38,34,28,31,39,41,42,44,48,54,58,64,67,68,63,40,37,38,39,38,
SEKI-LK,O3_PPB,6/20/2016 12:00:00 AM,38,38,38,36,36,35,33,33,40,38,42,48,55,66,72,81,86,89,89,76,66,61,56,53,
SEKI-LK,O3_PPB,6/21/2016 12:00:00 AM,57,52,44,40,37,34,31,34,40,43,50,59,71,78,85,86,90,97,98,83,78,66,43,37,
SEKI-LK,O3_PPB,6/22/2016 12:00:00 AM,50,57,56,52,47,44,43,50,56,59,59,62,73,83,86,91,90,85,71,63,62,61,58,57,
SEKI-LK,O3_PPB,6/23/2016 12:00:00 AM,52,50,57,54,51,48,46,53,56,52,50,53,64,73,78,83,86,85,77,66,67,63,63,61,
SEKI-LK,O3_PPB,6/24/2016 12:00:00 AM,61,55,52,52,55,52,52,55,57,54,55,57,63,67,70,71,66,60,57,48,48,53,47,47,
SEKI-LK,O3_PPB,6/25/2016 12:00:00 AM,49,46,47,48,45,45,41,44,51,48,49,54,60,66,72,75,77,79,81,64,56,61,61,62,
SEKI-LK,O3_PPB,6/26/2016 12:00:00 AM,61,61,61,63,64,65,70,64,69,65,64,65,67,72,77,83,86,93,88,73,69,70,72,71,
SEKI-LK,O3_PPB,6/27/2016 12:00:00 AM,72,72,63,55,51,48,47,56,62,65,65,68,71,78,83,87,92,101,96,84,77,74,66,62,
SEKI-LK,O3_PPB,6/28/2016 12:00:00 AM,61,63,64,64,63,63,59,65,69,67,65,-999,-999,57,67,73,75,80,73,62,61,56,53,55,
SEKI-LK,O3_PPB,6/29/2016 12:00:00 AM,63,63,62,60,56,52,49,56,60,58,60,64,74,81,82,84,86,84,76,65,62,69,69,61,
SEKI-LK,O3_PPB,6/30/2016 12:00:00 AM,55,61,61,59,54,44,46,50,55,54,55,60,69,75,77,80,79,81,82,69,66,67,64,61,
SEKI-LK,O3_PPB,7/1/2016 12:00:00 AM,64,65,64,62,58,57,54,66,74,66,65,67,70,73,72,74,71,70,71,62,60,61,60,61,
SEKI-LK,O3_PPB,7/2/2016 12:00:00 AM,62,61,61,62,66,68,67,74,74,70,64,67,70,72,74,78,83,83,81,72,68,69,71,71,
SEKI-LK,O3_PPB,7/3/2016 12:00:00 AM,68,68,73,73,71,68,62,70,77,72,69,63,63,64,65,68,68,68,67,58,56,55,56,56,
SEKI-LK,O3_PPB,7/4/2016 12:00:00 AM,54,57,56,56,56,55,51,60,64,62,60,61,61,62,66,69,72,76,77,68,65,63,64,62,
SEKI-LK,O3_PPB,7/5/2016 12:00:00 AM,63,66,65,64,63,61,56,65,65,64,63,-999,-999,70,70,75,73,75,76,66,63,60,60,61,
SEKI-LK,O3_PPB,7/6/2016 12:00:00 AM,57,54,50,50,50,47,44,52,54,55,57,60,64,70,76,77,72,70,68,62,59,58,59,60,
SEKI-LK,O3_PPB,7/7/2016 12:00:00 AM,60,58,59,59,59,58,54,62,60,58,59,61,62,63,64,68,68,70,71,62,58,55,56,55,
SEKI-LK,O3_PPB,7/8/2016 12:00:00 AM,53,53,52,50,50,49,48,54,54,54,56,61,65,68,73,74,69,67,67,60,55,54,55,52,
SEKI-LK,O3_PPB,7/9/2016 12:00:00 AM,51,51,50,50,50,49,43,46,52,53,52,53,57,60,62,64,65,66,62,48,42,40,37,36,
SEKI-LK,O3_PPB,7/10/2016 12:00:00 AM,34,34,34,32,29,27,25,30,29,31,34,37,40,43,46,47,47,45,48,42,36,35,36,37,
SEKI-LK,O3_PPB,7/11/2016 12:00:00 AM,37,36,36,36,38,36,33,37,42,42,44,47,50,54,57,57,59,63,65,57,54,52,51,53,
SEKI-LK,O3_PPB,7/12/2016 12:00:00 AM,53,53,52,51,51,52,47,52,58,57,58,58,61,66,70,75,74,76,73,64,59,60,61,59,
SEKI-LK,O3_PPB,7/13/2016 12:00:00 AM,56,56,55,55,52,51,49,52,52,54,55,57,61,67,72,75,79,83,79,67,65,61,58,55,
SEKI-LK,O3_PPB,7/14/2016 12:00:00 AM,56,56,56,53,53,52,49,53,61,61,63,64,69,73,77,82,89,93,90,79,74,75,74,72,
SEKI-LK,O3_PPB,7/15/2016 12:00:00 AM,70,71,69,68,68,65,61,67,74,70,72,75,78,81,83,87,90,91,91,79,77,79,79,78,
SEKI-LK,O3_PPB,7/16/2016 12:00:00 AM,80,77,73,72,73,75,69,70,72,72,72,72,72,73,75,79,81,81,81,72,69,68,70,68,
SEKI-LK,O3_PPB,7/17/2016 12:00:00 AM,68,69,70,69,68,66,63,67,69,67,67,67,68,70,72,75,78,78,75,64,63,65,65,63,
SEKI-LK,O3_PPB,7/18/2016 12:00:00 AM,64,64,64,63,59,55,51,58,63,59,56,55,57,61,62,66,67,66,65,55,53,56,57,57,
SEKI-LK,O3_PPB,7/19/2016 12:00:00 AM,56,56,56,56,52,-999,-999,52,55,52,53,-999,61,65,68,72,76,81,82,73,64,62,60,56,
SEKI-LK,O3_PPB,7/20/2016 12:00:00 AM,57,55,51,53,52,49,44,38,53,55,60,62,65,70,74,77,82,84,85,74,68,63,65,68,
SEKI-LK,O3_PPB,7/21/2016 12:00:00 AM,68,66,58,52,49,50,43,43,56,59,64,71,76,79,82,85,86,87,84,75,70,70,62,61,
SEKI-LK,O3_PPB,7/22/2016 12:00:00 AM,61,59,57,55,55,53,50,53,62,56,55,59,68,75,80,83,85,86,87,75,69,67,62,61,
SEKI-LK,O3_PPB,7/23/2016 12:00:00 AM,62,56,52,52,52,53,49,49,56,57,58,64,70,75,80,88,92,91,88,76,71,71,69,65,
SEKI-LK,O3_PPB,7/24/2016 12:00:00 AM,63,61,61,58,53,48,44,44,55,57,67,71,73,75,77,79,84,89,86,75,73,74,75,73,
SEKI-LK,O3_PPB,7/25/2016 12:00:00 AM,74,73,68,63,64,63,58,57,66,64,67,70,73,77,82,90,92,88,86,76,72,72,70,68,
SEKI-LK,O3_PPB,7/26/2016 12:00:00 AM,67,68,69,72,74,71,66,69,75,70,71,72,76,81,85,88,91,96,96,84,75,72,69,73,
SEKI-LK,O3_PPB,7/27/2016 12:00:00 AM,66,65,63,65,63,59,56,60,76,71,71,73,79,82,84,87,87,99,99,87,84,86,86,83,
SEKI-LK,O3_PPB,7/28/2016 12:00:00 AM,84,83,82,81,80,72,65,65,73,71,74,79,86,87,89,93,95,102,103,88,84,84,79,71,
SEKI-LK,O3_PPB,7/29/2016 12:00:00 AM,76,79,81,82,79,71,62,68,80,80,81,83,83,83,82,88,90,92,89,78,74,69,71,76,
SEKI-LK,O3_PPB,7/30/2016 12:00:00 AM,76,78,76,74,75,75,73,74,76,71,73,74,75,76,76,77,84,85,81,72,69,69,69,69,
SEKI-LK,O3_PPB,7/31/2016 12:00:00 AM,67,68,71,70,68,67,63,66,68,63,63,63,62,65,68,71,71,68,63,55,52,53,54,55,
SEKI-LK,O3_PPB,8/1/2016 12:00:00 AM,59,63,59,59,58,57,55,57,63,56,56,57,63,69,73,78,81,77,75,67,65,66,66,66,
SEKI-LK,O3_PPB,8/2/2016 12:00:00 AM,65,63,58,63,64,62,55,59,67,70,67,-999,72,78,84,87,92,92,94,82,77,75,71,72,
SEKI-LK,O3_PPB,8/3/2016 12:00:00 AM,73,75,73,72,67,62,59,64,68,67,68,71,76,79,79,81,80,82,82,74,69,68,69,69,
SEKI-LK,O3_PPB,8/4/2016 12:00:00 AM,70,68,66,67,68,61,63,64,65,67,68,72,76,78,80,83,87,89,87,78,75,75,73,73,
SEKI-LK,O3_PPB,8/5/2016 12:00:00 AM,75,76,76,77,81,79,73,75,76,74,62,55,63,70,74,76,78,82,79,69,63,57,54,54,
SEKI-LK,O3_PPB,8/6/2016 12:00:00 AM,60,66,64,62,62,60,57,62,66,64,67,72,76,77,79,80,82,81,78,69,70,69,69,69,
SEKI-LK,O3_PPB,8/7/2016 12:00:00 AM,69,70,70,70,70,69,65,66,72,70,70,69,70,73,76,78,77,75,71,63,61,62,63,60,
SEKI-LK,O3_PPB,8/8/2016 12:00:00 AM,59,59,59,58,57,58,55,57,63,61,61,62,64,65,67,70,72,72,73,65,65,63,63,68,
SEKI-LK,O3_PPB,8/9/2016 12:00:00 AM,65,61,57,55,54,53,55,57,61,62,66,68,69,68,71,73,73,73,71,63,61,61,62,63,
SEKI-LK,O3_PPB,8/10/2016 12:00:00 AM,63,63,63,63,60,54,49,44,54,55,59,61,63,65,67,72,75,77,76,67,64,65,65,64,
SEKI-LK,O3_PPB,8/11/2016 12:00:00 AM,64,64,65,65,63,60,57,63,71,67,69,69,69,71,74,76,80,83,79,72,70,69,67,66,
SEKI-LK,O3_PPB,8/12/2016 12:00:00 AM,67,66,62,62,61,58,55,50,59,60,63,71,73,75,77,75,73,77,78,72,70,72,69,69,
SEKI-LK,O3_PPB,8/13/2016 12:00:00 AM,69,66,65,65,65,65,61,60,67,66,69,73,75,75,77,79,81,81,76,68,68,67,65,62,
SEKI-LK,O3_PPB,8/14/2016 12:00:00 AM,60,59,62,60,62,58,54,51,62,65,62,66,69,69,68,71,73,72,69,63,63,59,63,67,
SEKI-LK,O3_PPB,8/15/2016 12:00:00 AM,69,68,67,66,65,62,59,60,67,69,66,66,69,69,71,75,77,80,78,70,69,68,69,68,
SEKI-LK,O3_PPB,8/16/2016 12:00:00 AM,68,69,68,68,68,66,60,63,70,69,68,-999,73,74,75,79,81,82,82,74,70,68,63,64,
SEKI-LK,O3_PPB,8/17/2016 12:00:00 AM,66,70,72,72,73,-999,-999,69,75,73,74,74,76,79,81,83,85,84,78,73,70,70,69,70,
SEKI-LK,O3_PPB,8/18/2016 12:00:00 AM,72,73,72,72,72,72,70,67,81,77,77,78,79,79,79,79,78,72,66,59,58,58,59,61,
SEKI-LK,O3_PPB,8/19/2016 12:00:00 AM,61,61,62,61,59,59,60,56,61,60,60,58,57,56,57,59,59,60,56,51,51,53,52,53,
SEKI-LK,O3_PPB,8/20/2016 12:00:00 AM,53,53,52,51,51,50,48,51,58,56,58,61,67,76,81,86,92,90,81,76,72,72,73,73,
SEKI-LK,O3_PPB,8/21/2016 12:00:00 AM,73,73,71,72,72,69,63,55,68,64,68,70,71,70,72,73,74,72,72,65,68,64,63,66,
SEKI-LK,O3_PPB,8/22/2016 12:00:00 AM,65,65,63,60,61,60,59,54,66,65,64,63,60,62,65,66,63,64,61,51,50,53,53,54,
SEKI-LK,O3_PPB,8/23/2016 12:00:00 AM,51,50,52,50,50,50,46,49,57,57,60,69,75,73,73,76,76,77,73,67,66,67,66,66,
SEKI-LK,O3_PPB,8/24/2016 12:00:00 AM,63,64,64,65,64,62,58,57,64,62,62,63,66,68,69,75,81,83,81,70,68,67,63,60,
SEKI-LK,O3_PPB,8/25/2016 12:00:00 AM,63,62,64,63,56,56,54,55,63,60,63,64,66,69,72,75,77,76,70,65,65,62,59,63,
SEKI-LK,O3_PPB,8/26/2016 12:00:00 AM,64,61,62,62,62,61,59,58,62,64,66,68,70,72,74,80,81,79,74,67,67,67,67,67,
SEKI-LK,O3_PPB,8/27/2016 12:00:00 AM,66,67,66,66,66,65,62,62,70,69,66,64,67,69,67,70,72,73,62,55,55,56,57,57,
SEKI-LK,O3_PPB,8/28/2016 12:00:00 AM,56,56,55,54,56,56,55,50,59,59,64,67,69,73,79,80,80,79,69,65,57,48,48,46,
SEKI-LK,O3_PPB,8/29/2016 12:00:00 AM,44,41,41,42,45,45,43,40,47,48,53,64,69,74,79,85,88,86,76,65,59,52,61,62,
SEKI-LK,O3_PPB,8/30/2016 12:00:00 AM,54,47,46,48,44,43,42,41,53,52,55,-999,69,77,83,89,93,95,80,63,56,55,54,53,
SEKI-LK,O3_PPB,8/31/2016 12:00:00 AM,53,54,56,52,50,47,43,39,45,51,57,56,60,68,73,79,85,86,80,71,67,59,56,63,
SEKI-LK,O3_PPB,9/1/2016 12:00:00 AM,63,58,61,59,54,52,48,40,48,53,53,52,59,58,66,67,68,71,67,60,57,56,53,51,
SEKI-LK,O3_PPB,9/2/2016 12:00:00 AM,49,49,48,46,46,42,40,39,55,56,59,63,67,70,72,74,75,75,68,62,61,61,61,59,
SEKI-LK,O3_PPB,9/3/2016 12:00:00 AM,59,59,58,55,54,53,51,54,59,59,62,63,65,70,67,68,71,72,68,60,59,59,57,58,
SEKI-LK,O3_PPB,9/4/2016 12:00:00 AM,58,58,57,55,54,51,50,54,56,54,47,47,47,47,48,51,52,54,54,45,44,43,43,44,
SEKI-LK,O3_PPB,9/5/2016 12:00:00 AM,45,42,43,43,43,42,42,42,48,47,48,48,48,50,53,55,57,58,54,48,47,48,50,49,
SEKI-LK,O3_PPB,9/6/2016 12:00:00 AM,48,48,47,46,45,45,43,40,47,48,51,-999,-999,60,65,69,72,74,68,64,61,59,56,56,
SEKI-LK,O3_PPB,9/7/2016 12:00:00 AM,54,54,57,55,51,50,48,42,52,56,61,64,67,70,73,73,74,76,68,65,65,64,64,64,
SEKI-LK,O3_PPB,9/8/2016 12:00:00 AM,64,65,64,67,64,63,60,59,66,67,70,74,78,80,82,82,84,90,82,79,75,74,72,73,
SEKI-LK,O3_PPB,9/9/2016 12:00:00 AM,73,72,70,70,68,67,65,63,75,72,71,73,74,75,79,83,85,81,67,60,59,58,57,58,
SEKI-LK,O3_PPB,9/10/2016 12:00:00 AM,60,64,65,63,60,57,52,48,60,64,71,75,74,74,77,65,64,63,54,58,58,57,59,60,
SEKI-LK,O3_PPB,9/11/2016 12:00:00 AM,59,56,53,56,58,57,56,58,75,73,71,71,73,73,74,74,59,59,56,56,58,60,61,60,
SEKI-LK,O3_PPB,9/12/2016 12:00:00 AM,60,60,59,58,58,57,54,48,56,57,57,57,57,58,60,62,67,66,59,54,49,48,42,42,
SEKI-LK,O3_PPB,9/13/2016 12:00:00 AM,41,39,35,36,34,34,36,40,34,-999,-999,-999,-999,-999,-999,-999,44,44,43,43,38,30,34,38,
SEKI-LK,O3_PPB,9/14/2016 12:00:00 AM,37,37,44,48,-999,-999,-999,-999,-999,45,45,47,48,49,49,50,52,51,45,42,42,41,42,42,
SEKI-LK,O3_PPB,9/15/2016 12:00:00 AM,43,43,41,42,42,41,-999,-999,-999,47,50,53,56,60,64,67,69,69,63,59,58,58,58,56,
SEKI-LK,O3_PPB,9/16/2016 12:00:00 AM,57,55,53,51,51,-999,-999,-999,-999,52,57,60,62,65,68,68,68,65,57,56,56,59,59,56,
SEKI-LK,O3_PPB,9/17/2016 12:00:00 AM,53,52,52,48,46,45,43,40,44,49,51,55,57,62,67,68,64,60,55,54,55,56,55,54,
SEKI-LK,O3_PPB,9/18/2016 12:00:00 AM,54,54,54,53,51,51,49,45,51,55,54,57,61,63,64,66,65,62,55,53,55,54,52,49,
SEKI-LK,O3_PPB,9/19/2016 12:00:00 AM,50,50,52,51,51,-999,-999,-999,-999,47,48,49,51,52,56,60,60,61,54,50,49,48,48,52,
SEKI-LK,O3_PPB,9/20/2016 12:00:00 AM,51,52,55,56,55,-999,-999,-999,55,53,54,55,55,56,58,60,-999,62,57,53,51,51,52,51,
SEKI-LK,O3_PPB,9/21/2016 12:00:00 AM,51,51,52,54,54,51,-999,-999,-999,60,63,66,67,70,72,78,78,79,75,70,66,64,60,57,
SEKI-LK,O3_PPB,9/22/2016 12:00:00 AM,57,56,52,47,40,-999,-999,-999,40,40,39,42,42,43,43,43,43,43,38,35,34,35,34,33,
SEKI-LK,O3_PPB,9/23/2016 12:00:00 AM,33,33,33,33,33,-999,-999,-999,-999,-999,-999,-999,-999,45,48,50,51,51,43,39,41,40,40,41,
SEKI-LK,O3_PPB,9/24/2016 12:00:00 AM,41,40,37,37,37,36,34,30,36,40,43,47,48,50,53,51,51,47,43,41,43,44,45,46,
SEKI-LK,O3_PPB,9/25/2016 12:00:00 AM,46,45,47,47,45,46,47,43,47,49,50,52,56,58,59,58,58,54,50,49,50,50,50,50,
SEKI-LK,O3_PPB,9/26/2016 12:00:00 AM,50,50,49,49,48,47,47,44,47,49,53,54,55,58,60,62,64,61,56,55,54,53,54,54,
SEKI-LK,O3_PPB,9/27/2016 12:00:00 AM,53,54,52,48,48,49,48,44,49,52,54,57,58,-999,63,63,64,60,56,55,57,57,56,54,
SEKI-LK,O3_PPB,9/28/2016 12:00:00 AM,51,48,48,52,53,52,50,46,45,54,57,62,63,66,69,71,70,64,60,54,57,53,55,52,
SEKI-LK,O3_PPB,9/29/2016 12:00:00 AM,52,53,50,49,46,52,53,44,53,54,55,55,56,57,59,60,62,59,55,53,52,53,53,54,
SEKI-LK,O3_PPB,9/30/2016 12:00:00 AM,54,55,54,53,54,53,53,48,53,53,54,58,60,63,65,64,66,66,61,60,59,57,58,58,
SEKI-LK,O3_PPB,10/1/2016 12:00:00 AM,56,54,53,55,55,55,53,50,60,59,54,51,52,51,53,54,55,52,45,44,45,45,46,48,
SEKI-LK,O3_PPB,10/2/2016 12:00:00 AM,46,42,40,40,41,41,41,44,51,51,53,53,55,55,56,56,49,46,45,44,42,36,35,35,
SEKI-LK,O3_PPB,10/3/2016 12:00:00 AM,36,38,38,38,37,36,36,39,43,41,40,40,39,40,42,43,43,40,32,28,28,29,26,26,
SEKI-LK,O3_PPB,10/4/2016 12:00:00 AM,23,24,28,29,30,31,35,38,39,37,39,-999,-999,42,43,44,47,48,39,33,36,39,40,41,
SEKI-LK,O3_PPB,10/5/2016 12:00:00 AM,39,37,40,41,45,47,47,45,46,45,48,49,50,53,55,58,60,59,50,41,36,35,37,39,
SEKI-LK,O3_PPB,10/6/2016 12:00:00 AM,39,40,45,46,46,46,46,43,47,51,53,53,53,54,57,57,57,52,48,48,49,49,50,49,
SEKI-LK,O3_PPB,10/7/2016 12:00:00 AM,49,48,48,48,49,49,48,42,39,50,49,51,52,54,56,58,61,51,48,48,47,46,45,46,
SEKI-LK,O3_PPB,10/8/2016 12:00:00 AM,45,46,46,45,43,44,43,41,44,49,49,49,51,54,57,60,62,57,53,53,53,51,49,51,
SEKI-LK,O3_PPB,10/9/2016 12:00:00 AM,49,49,48,47,47,49,50,47,48,52,50,49,55,58,57,59,61,56,52,54,55,52,50,51,
SEKI-LK,O3_PPB,10/10/2016 12:00:00 AM,51,52,51,51,50,48,46,44,48,50,49,57,56,52,50,51,50,47,44,44,44,44,43,43,
SEKI-LK,O3_PPB,10/11/2016 12:00:00 AM,40,37,39,37,37,37,39,37,39,41,42,-999,51,56,60,65,67,64,55,53,53,46,48,44,
SEKI-LK,O3_PPB,10/12/2016 12:00:00 AM,40,43,39,39,38,38,39,35,35,44,47,51,-999,-999,60,62,64,58,49,46,48,48,46,44,
SEKI-LK,O3_PPB,10/13/2016 12:00:00 AM,44,-999,-999,43,42,42,41,37,34,37,43,49,55,54,56,60,58,47,43,43,42,40,39,41,
SEKI-LK,O3_PPB,10/14/2016 12:00:00 AM,40,-999,-999,41,39,37,37,35,44,45,46,53,56,60,59,59,57,51,50,48,51,50,47,42,
SEKI-LK,O3_PPB,10/15/2016 12:00:00 AM,42,43,43,43,41,38,38,40,45,51,52,49,41,40,37,37,37,36,32,32,29,25,23,21,
SEKI-LK,O3_PPB,10/16/2016 12:00:00 AM,13,10,10,11,15,14,16,19,26,24,26,29,31,31,31,36,37,28,26,33,28,32,28,24,
SEKI-LK,O3_PPB,10/17/2016 12:00:00 AM,23,19,25,22,16,20,27,28,31,31,29,27,26,32,32,32,34,37,36,22,15,26,22,29,
SEKI-LK,O3_PPB,10/18/2016 12:00:00 AM,18,14,14,18,29,36,38,35,37,36,38,40,44,47,47,47,46,39,36,29,18,26,31,32,
SEKI-LK,O3_PPB,10/19/2016 12:00:00 AM,35,34,36,38,39,39,40,36,36,47,47,47,48,48,50,50,47,42,39,41,41,41,40,40,
SEKI-LK,O3_PPB,10/20/2016 12:00:00 AM,39,40,41,41,41,42,42,39,41,45,45,48,50,52,56,58,55,49,45,45,46,45,45,46,
SEKI-LK,O3_PPB,10/21/2016 12:00:00 AM,45,45,45,43,43,41,41,37,36,45,49,54,55,56,59,62,59,54,52,53,52,52,52,53,
SEKI-LK,O3_PPB,10/22/2016 12:00:00 AM,51,53,52,53,53,53,54,52,52,59,60,61,66,69,70,72,69,63,59,58,57,56,53,45,
SEKI-LK,O3_PPB,10/23/2016 12:00:00 AM,41,40,39,40,38,40,39,38,40,45,38,39,42,43,41,41,40,37,36,31,28,28,24,22,
SEKI-LK,O3_PPB,10/24/2016 12:00:00 AM,27,30,24,24,21,18,17,16,18,29,35,36,39,38,38,38,37,30,30,31,32,32,33,34,
SEKI-LK,O3_PPB,10/25/2016 12:00:00 AM,33,31,34,35,33,34,34,-999,-999,-999,41,42,43,44,45,46,45,37,31,30,30,34,32,33,
SEKI-LK,O3_PPB,10/26/2016 12:00:00 AM,32,31,31,32,33,33,33,32,33,39,39,39,39,40,41,41,39,34,32,34,35,37,37,36,
SEKI-LK,O3_PPB,10/27/2016 12:00:00 AM,37,36,36,37,38,39,39,38,34,43,45,46,48,49,48,47,41,42,33,27,33,32,25,25,
SEKI-LK,O3_PPB,10/28/2016 12:00:00 AM,22,28,26,22,26,22,21,16,16,19,21,23,25,26,25,24,22,11,6,4,3,7,7,7,
SEKI-LK,O3_PPB,10/29/2016 12:00:00 AM,7,9,10,11,11,12,15,16,11,24,35,34,38,37,33,31,29,26,21,17,15,15,14,8,
SEKI-LK,O3_PPB,10/30/2016 12:00:00 AM,9,11,11,13,14,8,15,23,26,24,24,24,24,27,27,31,31,33,28,28,28,20,20,19,
SEKI-LK,O3_PPB,10/31/2016 12:00:00 AM,17,20,24,26,24,23,22,21,19,27,25,25,26,27,25,22,25,11,13,13,13,8,14,19,
SEKI-LK,O3_PPB,11/1/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/2/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/3/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/4/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/5/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/6/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/7/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/8/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/9/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/10/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
SEKI-LK,O3_PPB,11/11/2016 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
